#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
287	0.00035215	0.253546	120.24	27.516	-11.8772	-0.0316697	135.848	147.373	0.921792
288	0.000353378	0.253544	120.234	27.521	-12.0759	-0.0316837	135.648	147.372	0.920444
289	0.000354605	0.253541	120.228	27.5261	-12.2682	-0.0316976	135.454	147.371	0.91914
290	0.000355832	0.253539	120.222	27.5311	-12.4597	-0.0317115	135.262	147.369	0.917841
291	0.000357059	0.253537	120.216	27.536	-12.6515	-0.0317254	135.069	147.368	0.916541
292	0.000358286	0.253534	120.21	27.5409	-12.8437	-0.0317392	134.875	147.366	0.915238
293	0.000359514	0.253532	120.204	27.5458	-13.0363	-0.031753	134.682	147.365	0.913931
294	0.000360741	0.25353	120.198	27.5506	-13.2296	-0.0317669	134.487	147.364	0.912621
295	0.000361968	0.253527	120.192	27.5554	-13.4238	-0.0317809	134.292	147.362	0.911303
296	0.000363195	0.253525	120.186	27.5601	-13.6193	-0.031795	134.095	147.361	0.909977
297	0.000364423	0.253523	120.181	27.5648	-13.8165	-0.0318091	133.897	147.36	0.90864
298	0.00036565	0.253521	120.175	27.5694	-14.0157	-0.0318233	133.697	147.358	0.907289
299	0.000366877	0.253518	120.169	27.574	-14.217	-0.0318377	133.494	147.357	0.905924
300	0.000368105	0.253516	120.164	27.5785	-14.4203	-0.0318521	133.29	147.356	0.904545
301	0.000369332	0.253514	120.158	27.583	-14.6256	-0.0318665	133.084	147.355	0.903152
302	0.000370559	0.253512	120.153	27.5875	-14.8328	-0.0318809	132.875	147.353	0.901747
303	0.000371786	0.25351	120.147	27.5919	-15.0414	-0.0318952	132.666	147.352	0.900331
304	0.000373014	0.253508	120.142	27.5962	-15.2512	-0.0319096	132.455	147.351	0.898908
305	0.000374241	0.253505	120.137	27.6006	-15.4619	-0.031924	132.243	147.35	0.897479
306	0.000375468	0.253503	120.131	27.6048	-15.6735	-0.0319382	132.031	147.348	0.896044
307	0.000376696	0.253501	120.126	27.6091	-15.8857	-0.0319523	131.817	147.347	0.894604
308	0.000377923	0.253499	120.121	27.6133	-16.0981	-0.0319663	131.604	147.346	0.893163
309	0.00037915	0.253497	120.116	27.6175	-16.3105	-0.0319801	131.391	147.345	0.891722
310	0.000380378	0.253495	120.111	27.6216	-16.5226	-0.0319938	131.178	147.344	0.890283
311	0.000381605	0.253493	120.106	27.6257	-16.7346	-0.0320073	130.965	147.343	0.888845
312	0.000382833	0.253491	120.101	27.6297	-16.9464	-0.0320206	130.752	147.341	0.887408
313	0.00038406	0.253489	120.096	27.6337	-17.159	-0.0320335	130.538	147.34	0.885965
314	0.000385287	0.253487	120.091	27.6377	-17.3775	-0.0320459	130.319	147.339	0.884483
315	0.000386515	0.253486	120.086	27.6416	-17.5882	-0.0320579	130.107	147.338	0.883053
316	0.000387742	0.253484	120.081	27.6455	-17.7906	-0.0320695	129.904	147.337	0.88168
317	0.00038897	0.253482	120.076	27.6494	-17.9842	-0.0320804	129.71	147.336	0.880366
318	0.000390197	0.25348	120.072	27.6532	-18.1683	-0.0320905	129.525	147.335	0.879117
319	0.000391424	0.253478	120.067	27.657	-18.3422	-0.0320999	129.35	147.334	0.877938
320	0.000392652	0.253476	120.062	27.6607	-18.505	-0.0321085	129.186	147.333	0.876833
321	0.000393879	0.253474	120.058	27.6645	-18.6563	-0.0321161	129.034	147.332	0.875806
322	0.000395107	0.253473	120.053	27.6681	-18.7961	-0.0321226	128.893	147.331	0.874858
323	0.000396334	0.253471	120.049	27.6718	-18.9242	-0.032128	128.764	147.33	0.873989
324	0.000397562	0.253469	120.044	27.6754	-19.0409	-0.0321325	128.647	147.329	0.873197
325	0.000398789	0.253467	120.04	27.679	-19.1466	-0.032136	128.54	147.328	0.87248
326	0.000400017	0.253466	120.036	27.6825	-19.2365	-0.0321386	128.45	147.326	0.87187
327	0.000401244	0.253464	120.031	27.686	-19.3095	-0.0321404	128.376	147.326	0.871375
328	0.000402472	0.253462	120.027	27.6895	-19.3716	-0.0321414	128.313	147.325	0.870953
329	0.000403699	0.253461	120.023	27.693	-19.4255	-0.0321417	128.258	147.324	0.870588
330	0.000404927	0.253459	120.019	27.6964	-19.4726	-0.0321414	128.21	147.323	0.870269
331	0.000406154	0.253457	120.014	27.6998	-19.5141	-0.0321404	128.168	147.322	0.869988
332	0.000407379	0.253456	120.01	27.7031	-19.5509	-0.032139	128.13	147.321	0.869738
333	0.000408601	0.253454	120.006	27.7064	-19.584	-0.0321372	128.097	147.32	0.869514
334	0.000409822	0.253452	120.002	27.7097	-19.6141	-0.032135	128.066	147.319	0.86931
335	0.00041104	0.253451	119.998	27.7129	-19.6419	-0.0321325	128.037	147.318	0.869122
336	0.000412258	0.253449	119.994	27.7161	-19.6679	-0.0321298	128.01	147.317	0.868946
337	0.000413474	0.253448	119.99	27.7193	-19.6924	-0.0321269	127.985	147.316	0.86878
338	0.00041469	0.253446	119.987	27.7224	-19.7157	-0.0321237	127.961	147.315	0.868621
339	0.000415904	0.253445	119.983	27.7255	-19.7382	-0.0321204	127.938	147.314	0.868469
340	0.000417117	0.253443	119.979	27.7286	-19.76	-0.0321169	127.915	147.313	0.868322
341	0.00041833	0.253442	119.975	27.7316	-19.7812	-0.0321132	127.894	147.313	0.868178
342	0.000419543	0.25344	119.972	27.7346	-19.8019	-0.0321094	127.872	147.312	0.868038
343	0.000420755	0.253439	119.968	27.7376	-19.8221	-0.0321054	127.851	147.311	0.867901
344	0.000421968	0.253437	119.964	27.7406	-19.8415	-0.0321014	127.831	147.31	0.86777
345	0.00042318	0.253436	119.961	27.7435	-19.8599	-0.0320972	127.812	147.309	0.867645
346	0.000424392	0.253434	119.957	27.7464	-19.877	-0.0320929	127.794	147.308	0.867529
347	0.000425604	0.253433	119.954	27.7492	-19.8928	-0.0320886	127.778	147.308	0.867423
348	0.000426816	0.253432	119.95	27.7521	-19.9071	-0.0320841	127.763	147.307	0.867326
349	0.000428028	0.25343	119.947	27.7549	-19.9199	-0.0320796	127.749	147.306	0.867239
350	0.000429241	0.253429	119.943	27.7576	-19.9312	-0.032075	127.737	147.305	0.867163
351	0.000430453	0.253427	119.94	27.7604	-19.941	-0.0320703	127.727	147.304	0.867097
352	0.000431666	0.253426	119.936	27.7631	-19.9491	-0.0320656	127.718	147.304	0.867042
353	0.00043288	0.253425	119.933	27.7658	-19.9556	-0.0320608	127.711	147.303	0.866998
354	0.000434094	0.253424	119.93	27.7685	-19.9604	-0.032056	127.706	147.302	0.866966
355	0.000435308	0.253422	119.927	27.7711	-19.9636	-0.0320512	127.702	147.301	0.866945
356	0.000436523	0.253421	119.923	27.7737	-19.9651	-0.0320464	127.7	147.301	0.866935
357	0.000437738	0.25342	119.92	27.7763	-19.965	-0.0320415	127.699	147.3	0.866935
358	0.000438954	0.253418	119.917	27.7789	-19.9636	-0.0320367	127.7	147.299	0.866945
359	0.000440171	0.253417	119.914	27.7814	-19.9609	-0.0320319	127.702	147.298	0.866964
360	0.000441388	0.253416	119.911	27.784	-19.957	-0.032027	127.706	147.298	0.866991
361	0.000442605	0.253415	119.908	27.7865	-19.9521	-0.0320223	127.71	147.297	0.867024
362	0.000443824	0.253413	119.905	27.7889	-19.9464	-0.0320175	127.715	147.296	0.867063
363	0.000445042	0.253412	119.902	27.7914	-19.9402	-0.0320129	127.721	147.295	0.867106
364	0.000446262	0.253411	119.899	27.7938	-19.9334	-0.0320082	127.727	147.295	0.867152
365	0.000447481	0.25341	119.896	27.7962	-19.9261	-0.0320037	127.734	147.294	0.867202
366	0.000448702	0.253409	119.893	27.7986	-19.9186	-0.0319992	127.741	147.293	0.867253
367	0.000449922	0.253408	119.89	27.8009	-19.9107	-0.0319947	127.748	147.293	0.867307
368	0.000451144	0.253406	119.887	27.8033	-19.9026	-0.0319903	127.756	147.292	0.867362
369	0.000452365	0.253405	119.884	27.8056	-19.8943	-0.031986	127.763	147.291	0.867419
370	0.000453587	0.253404	119.881	27.8079	-19.8859	-0.0319817	127.771	147.291	0.867476
371	0.000454809	0.253403	119.878	27.8101	-19.8774	-0.0319775	127.779	147.29	0.867534
372	0.000456032	0.253402	119.876	27.8124	-19.8688	-0.0319733	127.787	147.289	0.867593
373	0.000457255	0.253401	119.873	27.8146	-19.8601	-0.0319692	127.795	147.289	0.867652
374	0.000458478	0.2534	119.87	27.8168	-19.8514	-0.0319651	127.804	147.288	0.867712
375	0.000459702	0.253399	119.868	27.819	-19.8425	-0.031961	127.812	147.288	0.867772
376	0.000460926	0.253398	119.865	27.8211	-19.8336	-0.031957	127.82	147.287	0.867833
377	0.00046215	0.253397	119.862	27.8233	-19.8246	-0.031953	127.829	147.286	0.867894
378	0.000463374	0.253395	119.86	27.8254	-19.8155	-0.0319491	127.838	147.286	0.867956
379	0.000464599	0.253394	119.857	27.8275	-19.8063	-0.0319452	127.846	147.285	0.868019
380	0.000465823	0.253393	119.854	27.8296	-19.797	-0.0319414	127.855	147.285	0.868082
381	0.000467048	0.253392	119.852	27.8316	-19.7877	-0.0319375	127.864	147.284	0.868146
382	0.000468274	0.253391	119.849	27.8337	-19.7782	-0.0319337	127.873	147.283	0.868211
383	0.000469499	0.25339	119.847	27.8357	-19.7686	-0.03193	127.882	147.283	0.868276
384	0.000470725	0.253389	119.845	27.8377	-19.7589	-0.0319262	127.891	147.282	0.868342
385	0.000471951	0.253388	119.842	27.8397	-19.7491	-0.0319225	127.901	147.282	0.868409
386	0.000473178	0.253387	119.84	27.8416	-19.7392	-0.0319188	127.91	147.281	0.868477
387	0.000474404	0.253387	119.837	27.8436	-19.7291	-0.031915	127.92	147.281	0.868545
388	0.000475631	0.253386	119.835	27.8455	-19.7187	-0.0319113	127.93	147.28	0.868616
389	0.000476859	0.253385	119.833	27.8474	-19.7081	-0.0319075	127.94	147.279	0.868688
390	0.000478086	0.253384	119.83	27.8493	-19.6974	-0.0319037	127.95	147.279	0.868761
391	0.000479314	0.253383	119.828	27.8511	-19.6866	-0.0318998	127.961	147.278	0.868835
392	0.000480542	0.253382	119.826	27.853	-19.6758	-0.0318958	127.971	147.278	0.868908
393	0.00048177	0.253381	119.823	27.8548	-19.6652	-0.0318918	127.981	147.277	0.86898
394	0.000482997	0.25338	119.821	27.8566	-19.6551	-0.0318878	127.991	147.277	0.869049
395	0.000484225	0.253379	119.819	27.8584	-19.6458	-0.0318836	128	147.276	0.869113
396	0.000485453	0.253378	119.817	27.8602	-19.6375	-0.0318794	128.008	147.276	0.869169
397	0.000486681	0.253377	119.815	27.862	-19.6303	-0.0318752	128.014	147.275	0.869218
398	0.000487909	0.253377	119.812	27.8637	-19.626	-0.0318709	128.018	147.275	0.869248
399	0.000489137	0.253376	119.81	27.8655	-19.625	-0.0318664	128.019	147.274	0.869255
400	0.000490364	0.253375	119.808	27.8672	-19.6276	-0.0318619	128.016	147.274	0.869237
401	0.000491592	0.253374	119.806	27.8689	-19.6338	-0.0318573	128.009	147.273	0.869196
402	0.00049282	0.253373	119.804	27.8706	-19.643	-0.0318526	128	147.273	0.869133
403	0.000494048	0.253372	119.802	27.8722	-19.6548	-0.0318479	127.987	147.272	0.869053
404	0.000495276	0.253372	119.8	27.8739	-19.6685	-0.0318432	127.973	147.272	0.868961
405	0.000496504	0.253371	119.798	27.8755	-19.6834	-0.0318386	127.958	147.271	0.868859
406	0.000497731	0.25337	119.796	27.8771	-19.699	-0.031834	127.942	147.271	0.868753
407	0.000498959	0.253369	119.794	27.8787	-19.7149	-0.0318295	127.926	147.27	0.868646
408	0.000500187	0.253368	119.792	27.8803	-19.7307	-0.031825	127.91	147.27	0.868539
409	0.000501415	0.253368	119.79	27.8819	-19.7461	-0.0318206	127.894	147.27	0.868435
410	0.000502643	0.253367	119.788	27.8835	-19.7607	-0.0318163	127.879	147.269	0.868336
411	0.000503871	0.253366	119.786	27.885	-19.7743	-0.0318122	127.865	147.269	0.868244
412	0.000505098	0.253365	119.784	27.8866	-19.7867	-0.0318079	127.852	147.268	0.86816
413	0.000506326	0.253365	119.782	27.8881	-19.7978	-0.0318034	127.841	147.268	0.868084
414	0.000507554	0.253364	119.78	27.8896	-19.8077	-0.0317986	127.831	147.267	0.868017
415	0.000508782	0.253363	119.779	27.8911	-19.8167	-0.0317936	127.821	147.267	0.867957
416	0.00051001	0.253362	119.777	27.8926	-19.8245	-0.0317884	127.813	147.266	0.867903
417	0.000511238	0.253362	119.775	27.8941	-19.8293	-0.0317831	127.808	147.266	0.867871
418	0.000512466	0.253361	119.773	27.8955	-19.8306	-0.0317777	127.806	147.266	0.867863
419	0.000513693	0.25336	119.771	27.897	-19.8289	-0.0317723	127.808	147.265	0.867874
420	0.000514921	0.253359	119.77	27.8984	-19.8248	-0.0317668	127.811	147.265	0.867902
421	0.000516149	0.253359	119.768	27.8998	-19.8173	-0.0317613	127.819	147.264	0.867953
422	0.000517377	0.253358	119.766	27.9012	-19.8003	-0.0317558	127.835	147.264	0.868069
423	0.000518605	0.253357	119.764	27.9026	-19.7824	-0.0317502	127.853	147.264	0.86819
424	0.000519833	0.253357	119.763	27.904	-19.765	-0.0317444	127.87	147.263	0.868309
425	0.000521061	0.253356	119.761	27.9054	-19.7479	-0.0317385	127.887	147.263	0.868425
426	0.000522289	0.253355	119.759	27.9067	-19.7316	-0.0317325	127.903	147.262	0.868536
427	0.000523516	0.253355	119.758	27.9081	-19.7156	-0.0317264	127.918	147.262	0.868645
428	0.000524744	0.253354	119.756	27.9094	-19.7008	-0.0317202	127.933	147.262	0.868746
429	0.000525972	0.253353	119.754	27.9108	-19.688	-0.0317139	127.945	147.261	0.868833
430	0.0005272	0.253353	119.753	27.9121	-19.6743	-0.0317074	127.959	147.261	0.868926
431	0.000528428	0.253352	119.751	27.9134	-19.664	-0.0317006	127.969	147.26	0.868996
432	0.000529656	0.253351	119.749	27.9147	-19.6599	-0.0316933	127.973	147.26	0.869024
433	0.000530884	0.253351	119.748	27.916	-19.6664	-0.0316856	127.966	147.26	0.86898
434	0.000532112	0.25335	119.746	27.9173	-19.6931	-0.0316771	127.939	147.259	0.8688
435	0.00053334	0.253349	119.745	27.9185	-19.7226	-0.0316677	127.909	147.259	0.868599
436	0.000534568	0.253349	119.743	27.9198	-19.7363	-0.0316578	127.895	147.259	0.868506
437	0.000535795	0.253348	119.742	27.921	-19.7371	-0.0316475	127.894	147.258	0.868501
438	0.000537023	0.253348	119.74	27.9223	-19.7362	-0.0316366	127.895	147.258	0.868507
439	0.000538251	0.253347	119.739	27.9235	-19.7244	-0.0316254	127.906	147.258	0.868588
440	0.000539479	0.253346	119.737	27.9247	-19.7034	-0.0316139	127.927	147.257	0.868731
441	0.000540707	0.253346	119.736	27.9259	-19.6625	-0.0316025	127.967	147.257	0.869008
442	0.000541935	0.253345	119.734	27.9271	-19.6109	-0.0315908	128.019	147.256	0.869359
443	0.000543163	0.253345	119.733	27.9283	-19.5542	-0.0315786	128.075	147.256	0.869745
444	0.000544391	0.253344	119.731	27.9295	-19.4944	-0.0315659	128.135	147.256	0.870151
445	0.000545619	0.253343	119.73	27.9307	-19.4322	-0.0315528	128.197	147.255	0.870573
446	0.000546845	0.253343	119.728	27.9319	-19.3687	-0.0315395	128.26	147.255	0.871004
447	0.000548066	0.253342	119.727	27.933	-19.3056	-0.0315261	128.323	147.255	0.871434
448	0.000549282	0.253342	119.725	27.9342	-19.236	-0.0315127	128.392	147.254	0.871906
449	0.000550493	0.253341	119.724	27.9353	-19.1656	-0.031499	128.462	147.254	0.872385
450	0.000551698	0.253341	119.723	27.9364	-19.0982	-0.0314849	128.529	147.254	0.872842
451	0.000552897	0.25334	119.721	27.9375	-19.0334	-0.0314705	128.594	147.253	0.873283
452	0.000554089	0.253339	119.72	27.9386	-18.9715	-0.0314559	128.656	147.253	0.873704
453	0.000555275	0.253339	119.719	27.9397	-18.907	-0.0314415	128.72	147.253	0.874142
454	0.000556455	0.253338	119.717	27.9408	-18.8447	-0.031427	128.782	147.253	0.874565
455	0.000557629	0.253338	119.716	27.9418	-18.7856	-0.0314124	128.841	147.252	0.874966
456	0.000558797	0.253337	119.715	27.9429	-18.7286	-0.0313979	128.898	147.252	0.875354
457	0.00055996	0.253337	119.713	27.9439	-18.6696	-0.0313834	128.956	147.252	0.875755
458	0.000561117	0.253336	119.712	27.9449	-18.6236	-0.0313685	129.002	147.251	0.876068
459	0.000562269	0.253336	119.711	27.9459	-18.5852	-0.0313532	129.04	147.251	0.876328
460	0.000563416	0.253335	119.71	27.9469	-18.5465	-0.0313377	129.079	147.251	0.876592
461	0.000564558	0.253335	119.708	27.9479	-18.5043	-0.0313218	129.121	147.25	0.876878
462	0.000565695	0.253334	119.707	27.9489	-18.4624	-0.0313057	129.162	147.25	0.877163
463	0.000566827	0.253334	119.706	27.9499	-18.415	-0.031289	129.21	147.25	0.877485
464	0.000567955	0.253333	119.705	27.9508	-18.36	-0.0312717	129.264	147.25	0.877859
465	0.00056908	0.253333	119.704	27.9518	-18.2954	-0.0312541	129.329	147.249	0.878298
466	0.000570204	0.253332	119.703	27.9527	-18.2184	-0.0312364	129.406	147.249	0.878821
467	0.000571327	0.253332	119.701	27.9537	-18.1362	-0.0312186	129.488	147.249	0.879379
468	0.000572448	0.253332	119.7	27.9546	-18.0506	-0.0312009	129.573	147.249	0.879961
469	0.000573566	0.253331	119.699	27.9555	-17.9613	-0.0311834	129.662	147.248	0.880568
470	0.000574682	0.253331	119.698	27.9564	-17.8732	-0.031166	129.75	147.248	0.881166
471	0.000575796	0.25333	119.697	27.9574	-17.784	-0.0311486	129.839	147.248	0.881773
472	0.000576906	0.25333	119.696	27.9583	-17.6909	-0.0311314	129.932	147.248	0.882405
473	0.000578014	0.253329	119.695	27.9592	-17.6006	-0.0311142	130.022	147.247	0.883019
474	0.000579119	0.253329	119.693	27.9601	-17.5105	-0.0310973	130.112	147.247	0.88363
475	0.000580221	0.253328	119.692	27.9609	-17.4214	-0.0310806	130.201	147.247	0.884236
476	0.00058132	0.253328	119.691	27.9618	-17.333	-0.0310642	130.289	147.246	0.884837
477	0.000582416	0.253328	119.69	27.9627	-17.2453	-0.0310482	130.377	147.246	0.885432
478	0.000583509	0.253327	119.689	27.9636	-17.1609	-0.0310323	130.461	147.246	0.886006
479	0.0005846	0.253327	119.688	27.9644	-17.0786	-0.0310168	130.543	147.246	0.886565
480	0.000585688	0.253326	119.687	27.9653	-16.9989	-0.0310016	130.622	147.245	0.887106
481	0.000586774	0.253326	119.686	27.9661	-16.9226	-0.0309868	130.699	147.245	0.887625
482	0.000587858	0.253325	119.685	27.967	-16.8501	-0.0309725	130.771	147.245	0.888117
483	0.000588939	0.253325	119.684	27.9678	-16.7834	-0.0309586	130.837	147.245	0.888571
484	0.000590018	0.253325	119.683	27.9686	-16.7189	-0.0309453	130.902	147.245	0.889009
485	0.000591094	0.253324	119.682	27.9695	-16.6577	-0.0309326	130.963	147.244	0.889425
486	0.000592169	0.253324	119.681	27.9703	-16.6019	-0.0309203	131.018	147.244	0.889804
487	0.000593242	0.253323	119.68	27.9711	-16.5488	-0.0309083	131.071	147.244	0.890165
488	0.000594313	0.253323	119.679	27.9719	-16.4998	-0.0308967	131.12	147.244	0.890498
489	0.000595382	0.253323	119.678	27.9727	-16.455	-0.0308857	131.165	147.243	0.890802
490	0.000596449	0.253322	119.677	27.9735	-16.4123	-0.0308751	131.207	147.243	0.891092
491	0.000597515	0.253322	119.676	27.9743	-16.3718	-0.030865	131.248	147.243	0.891368
492	0.000598579	0.253321	119.675	27.9751	-16.3272	-0.0308554	131.292	147.243	0.891671
493	0.000599641	0.253321	119.674	27.9759	-16.285	-0.030846	131.334	147.242	0.891957
494	0.000600702	0.253321	119.673	27.9767	-16.2472	-0.0308367	131.372	147.242	0.892215
495	0.000601761	0.25332	119.672	27.9775	-16.2101	-0.0308275	131.409	147.242	0.892467
496	0.000602818	0.25332	119.671	27.9782	-16.1736	-0.0308185	131.445	147.242	0.892715
497	0.000603875	0.253319	119.67	27.979	-16.136	-0.0308095	131.482	147.242	0.89297
498	0.00060493	0.253319	119.669	27.9798	-16.096	-0.0308006	131.522	147.241	0.893242
499	0.000605983	0.253319	119.668	27.9805	-16.0464	-0.0307918	131.572	147.241	0.893579
500	0.000607035	0.253318	119.667	27.9813	-16.0008	-0.0307828	131.617	147.241	0.893889
501	0.000608087	0.253318	119.666	27.9821	-15.9465	-0.0307738	131.671	147.241	0.894258
502	0.000609137	0.253318	119.665	27.9828	-15.8963	-0.0307646	131.721	147.24	0.894599
503	0.000610185	0.253317	119.664	27.9836	-15.8406	-0.0307556	131.777	147.24	0.894978
504	0.000611233	0.253317	119.664	27.9843	-15.7782	-0.0307467	131.839	147.24	0.895402
505	0.00061228	0.253316	119.663	27.9851	-15.7187	-0.0307377	131.898	147.24	0.895806
506	0.000613325	0.253316	119.662	27.9858	-15.6524	-0.0307289	131.964	147.24	0.896256
507	0.00061437	0.253316	119.661	27.9865	-15.5918	-0.0307199	132.025	147.239	0.896668
508	0.000615413	0.253315	119.66	27.9873	-15.5294	-0.0307112	132.087	147.239	0.897092
509	0.000616456	0.253315	119.659	27.988	-15.4646	-0.0307025	132.152	147.239	0.897532
510	0.000617498	0.253315	119.658	27.9887	-15.4071	-0.0306938	132.209	147.239	0.897923
511	0.000618538	0.253314	119.657	27.9894	-15.352	-0.0306852	132.264	147.239	0.898297
512	0.000619578	0.253314	119.656	27.9902	-15.3	-0.0306769	132.316	147.238	0.898651
513	0.000620617	0.253314	119.655	27.9909	-15.2516	-0.0306687	132.364	147.238	0.89898
514	0.000621654	0.253313	119.655	27.9916	-15.2068	-0.0306608	132.409	147.238	0.899284
515	0.000622691	0.253313	119.654	27.9923	-15.1671	-0.0306531	132.448	147.238	0.899554
516	0.000623725	0.253312	119.653	27.993	-15.1392	-0.0306454	132.476	147.237	0.899743
517	0.000624756	0.253312	119.652	27.9937	-15.1116	-0.0306379	132.503	147.237	0.899931
518	0.000625785	0.253312	119.651	27.9944	-15.0846	-0.0306307	132.53	147.237	0.900115
519	0.000626812	0.253311	119.65	27.9951	-15.0585	-0.0306237	132.556	147.237	0.900292
520	0.000627839	0.253311	119.649	27.9958	-15.0338	-0.030617	132.581	147.237	0.90046
521	0.000628865	0.253311	119.648	27.9965	-15.0106	-0.0306107	132.604	147.236	0.900618
522	0.00062989	0.25331	119.648	27.9972	-14.9889	-0.0306047	132.625	147.236	0.900765
523	0.000630914	0.25331	119.647	27.9979	-14.9683	-0.030599	132.646	147.236	0.900906
524	0.000631938	0.25331	119.646	27.9986	-14.9426	-0.0305939	132.671	147.236	0.90108
525	0.000632963	0.253309	119.645	27.9993	-14.9165	-0.030589	132.697	147.236	0.901258
526	0.000633988	0.253309	119.644	27.9999	-14.8915	-0.0305843	132.722	147.235	0.901428
527	0.000635013	0.253309	119.643	28.0006	-14.8679	-0.0305798	132.746	147.235	0.901588
528	0.000636037	0.253308	119.643	28.0013	-14.8453	-0.0305755	132.768	147.235	0.901742
529	0.000637062	0.253308	119.642	28.002	-14.8236	-0.0305715	132.79	147.235	0.901889
530	0.000638086	0.253308	119.641	28.0026	-14.8027	-0.0305677	132.81	147.235	0.902031
531	0.00063911	0.253307	119.64	28.0033	-14.7826	-0.0305641	132.83	147.235	0.902168
