#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
7483	0.00742687	0.202985	71.8134	43.813	-8.33118	-0.0249472	107.27	111.353	0.963336
7484	0.0074278	0.202988	71.8163	43.8112	-8.33156	-0.0249476	107.271	111.355	0.963327
7485	0.00742872	0.202991	71.8191	43.8094	-8.33193	-0.0249479	107.272	111.356	0.963319
7486	0.00742965	0.202994	71.822	43.8076	-8.33229	-0.0249482	107.272	111.358	0.963311
7487	0.00743057	0.202997	71.8249	43.8058	-8.33264	-0.0249486	107.273	111.36	0.963303
7488	0.0074315	0.203	71.8278	43.804	-8.33299	-0.0249489	107.274	111.361	0.963296
7489	0.00743242	0.203003	71.8307	43.8022	-8.33334	-0.0249493	107.275	111.363	0.963288
7490	0.00743335	0.203006	71.8335	43.8004	-8.33369	-0.0249497	107.275	111.365	0.96328
7491	0.00743428	0.203009	71.8364	43.7986	-8.33405	-0.02495	107.276	111.366	0.963272
7492	0.0074352	0.203012	71.8392	43.7968	-8.33441	-0.0249504	107.277	111.368	0.963264
7493	0.00743613	0.203015	71.8421	43.795	-8.3348	-0.0249507	107.277	111.37	0.963256
7494	0.00743705	0.203018	71.845	43.7933	-8.33519	-0.0249511	107.278	111.371	0.963247
7495	0.00743798	0.203021	71.8478	43.7915	-8.33559	-0.0249514	107.279	111.373	0.963239
7496	0.0074389	0.203024	71.8507	43.7897	-8.33601	-0.0249518	107.279	111.375	0.96323
7497	0.00743983	0.203027	71.8535	43.7879	-8.33644	-0.0249521	107.28	111.376	0.963222
7498	0.00744075	0.20303	71.8564	43.7861	-8.33687	-0.0249525	107.281	111.378	0.963213
7499	0.00744168	0.203033	71.8592	43.7843	-8.3373	-0.0249528	107.281	111.38	0.963205
7500	0.00744261	0.203036	71.8621	43.7826	-8.33774	-0.0249532	107.282	111.381	0.963196
7501	0.00744353	0.203039	71.8649	43.7808	-8.33818	-0.0249535	107.283	111.383	0.963187
7502	0.00744446	0.203042	71.8677	43.779	-8.33862	-0.0249538	107.283	111.384	0.963179
7503	0.00744538	0.203045	71.8706	43.7772	-8.33905	-0.0249542	107.284	111.386	0.96317
7504	0.00744631	0.203048	71.8734	43.7755	-8.33948	-0.0249545	107.284	111.388	0.963162
7505	0.00744723	0.203051	71.8762	43.7737	-8.3399	-0.0249548	107.285	111.389	0.963153
7506	0.00744816	0.203054	71.8791	43.7719	-8.34032	-0.0249552	107.286	111.391	0.963145
7507	0.00744909	0.203057	71.8819	43.7701	-8.34074	-0.0249555	107.286	111.393	0.963136
7508	0.00745001	0.20306	71.8847	43.7684	-8.34115	-0.0249559	107.287	111.394	0.963128
7509	0.00745094	0.203063	71.8875	43.7666	-8.34155	-0.0249562	107.288	111.396	0.96312
7510	0.00745186	0.203066	71.8904	43.7648	-8.34195	-0.0249565	107.288	111.398	0.963111
7511	0.00745279	0.203069	71.8932	43.7631	-8.34236	-0.0249569	107.289	111.399	0.963103
7512	0.00745371	0.203072	71.896	43.7613	-8.34276	-0.0249572	107.29	111.401	0.963095
7513	0.00745464	0.203075	71.8988	43.7595	-8.34317	-0.0249575	107.29	111.402	0.963087
7514	0.00745557	0.203078	71.9016	43.7578	-8.34358	-0.0249579	107.291	111.404	0.963078
7515	0.00745649	0.203081	71.9044	43.756	-8.344	-0.0249582	107.291	111.406	0.96307
7516	0.00745742	0.203084	71.9072	43.7543	-8.34442	-0.0249585	107.292	111.407	0.963061
7517	0.00745834	0.203087	71.9101	43.7525	-8.34485	-0.0249589	107.293	111.409	0.963053
7518	0.00745927	0.20309	71.9129	43.7507	-8.34529	-0.0249592	107.293	111.411	0.963044
7519	0.00746019	0.203093	71.9157	43.749	-8.34573	-0.0249595	107.294	111.412	0.963036
7520	0.00746112	0.203096	71.9185	43.7472	-8.34617	-0.0249598	107.295	111.414	0.963027
7521	0.00746204	0.203099	71.9213	43.7455	-8.34662	-0.0249601	107.295	111.415	0.963019
7522	0.00746297	0.203102	71.9241	43.7437	-8.34706	-0.0249604	107.296	111.417	0.96301
7523	0.0074639	0.203105	71.9269	43.742	-8.3475	-0.0249608	107.296	111.419	0.963001
7524	0.00746482	0.203108	71.9297	43.7402	-8.34793	-0.0249611	107.297	111.42	0.962993
7525	0.00746575	0.203111	71.9325	43.7385	-8.34835	-0.0249614	107.298	111.422	0.962984
7526	0.00746667	0.203114	71.9353	43.7367	-8.34876	-0.0249617	107.298	111.424	0.962976
7527	0.0074676	0.203117	71.938	43.735	-8.34914	-0.024962	107.299	111.425	0.962968
7528	0.00746852	0.20312	71.9408	43.7332	-8.34951	-0.0249623	107.3	111.427	0.96296
7529	0.00746945	0.203123	71.9436	43.7315	-8.34985	-0.0249626	107.3	111.428	0.962953
7530	0.00747038	0.203125	71.9464	43.7297	-8.35017	-0.0249629	107.301	111.43	0.962945
7531	0.0074713	0.203128	71.9492	43.728	-8.35047	-0.0249632	107.302	111.432	0.962938
7532	0.00747223	0.203131	71.952	43.7262	-8.35074	-0.0249636	107.303	111.433	0.962931
7533	0.00747315	0.203134	71.9548	43.7245	-8.351	-0.0249639	107.303	111.435	0.962924
7534	0.00747408	0.203137	71.9576	43.7227	-8.35124	-0.0249642	107.304	111.436	0.962917
7535	0.007475	0.20314	71.9603	43.721	-8.35147	-0.0249645	107.305	111.438	0.96291
7536	0.00747593	0.203143	71.9631	43.7193	-8.3517	-0.0249649	107.306	111.44	0.962904
7537	0.00747685	0.203146	71.9659	43.7175	-8.35192	-0.0249652	107.307	111.441	0.962897
7538	0.00747778	0.203149	71.9687	43.7158	-8.35214	-0.0249655	107.307	111.443	0.962891
7539	0.00747871	0.203152	71.9715	43.714	-8.35237	-0.0249659	107.308	111.445	0.962884
7540	0.00747963	0.203155	71.9743	43.7123	-8.35261	-0.0249662	107.309	111.446	0.962877
7541	0.00748056	0.203158	71.977	43.7105	-8.35287	-0.0249666	107.31	111.448	0.96287
7542	0.00748148	0.203161	71.9798	43.7088	-8.35314	-0.0249669	107.311	111.449	0.962863
7543	0.00748241	0.203164	71.9826	43.7071	-8.35343	-0.0249672	107.311	111.451	0.962856
7544	0.00748333	0.203167	71.9854	43.7053	-8.35374	-0.0249676	107.312	111.453	0.962849
7545	0.00748426	0.203169	71.9881	43.7036	-8.35406	-0.0249679	107.313	111.454	0.962842
7546	0.00748518	0.203172	71.9909	43.7018	-8.35439	-0.0249682	107.313	111.456	0.962834
7547	0.00748611	0.203175	71.9937	43.7001	-8.35473	-0.0249685	107.314	111.457	0.962826
7548	0.00748704	0.203178	71.9965	43.6984	-8.35507	-0.0249689	107.315	111.459	0.962819
7549	0.00748796	0.203181	71.9992	43.6966	-8.35541	-0.0249692	107.315	111.461	0.962811
7550	0.00748889	0.203184	72.002	43.6949	-8.35575	-0.0249695	107.316	111.462	0.962804
7551	0.00748981	0.203187	72.0048	43.6932	-8.35608	-0.0249698	107.317	111.464	0.962796
7552	0.00749074	0.20319	72.0075	43.6914	-8.35639	-0.0249701	107.318	111.465	0.962789
7553	0.00749166	0.203193	72.0103	43.6897	-8.3567	-0.0249704	107.318	111.467	0.962781
7554	0.00749259	0.203196	72.0131	43.688	-8.35699	-0.0249708	107.319	111.469	0.962774
7555	0.00749351	0.203199	72.0159	43.6862	-8.35727	-0.0249711	107.32	111.47	0.962767
7556	0.00749444	0.203202	72.0186	43.6845	-8.35754	-0.0249714	107.321	111.472	0.96276
7557	0.00749537	0.203204	72.0214	43.6827	-8.35779	-0.0249717	107.321	111.473	0.962753
7558	0.00749629	0.203207	72.0242	43.681	-8.35803	-0.024972	107.322	111.475	0.962747
7559	0.00749722	0.20321	72.0269	43.6793	-8.35827	-0.0249723	107.323	111.477	0.96274
7560	0.00749814	0.203213	72.0297	43.6775	-8.3585	-0.0249727	107.324	111.478	0.962733
7561	0.00749907	0.203216	72.0325	43.6758	-8.35872	-0.024973	107.325	111.48	0.962727
7562	0.00749999	0.203219	72.0352	43.6741	-8.35895	-0.0249733	107.325	111.481	0.96272
7563	0.00750092	0.203222	72.038	43.6723	-8.35918	-0.0249736	107.326	111.483	0.962714
7564	0.00750184	0.203225	72.0407	43.6706	-8.35942	-0.0249739	107.327	111.485	0.962707
7565	0.00750277	0.203228	72.0435	43.6689	-8.35967	-0.0249742	107.328	111.486	0.9627
7566	0.0075037	0.203231	72.0463	43.6671	-8.35992	-0.0249746	107.329	111.488	0.962693
7567	0.00750462	0.203234	72.049	43.6654	-8.36018	-0.0249749	107.329	111.489	0.962687
7568	0.00750555	0.203237	72.0518	43.6637	-8.36045	-0.0249752	107.33	111.491	0.96268
7569	0.00750647	0.203239	72.0546	43.662	-8.36073	-0.0249755	107.331	111.493	0.962673
7570	0.0075074	0.203242	72.0573	43.6602	-8.36101	-0.0249758	107.332	111.494	0.962666
7571	0.00750832	0.203245	72.0601	43.6585	-8.36129	-0.0249761	107.332	111.496	0.962659
7572	0.00750925	0.203248	72.0629	43.6568	-8.36157	-0.0249763	107.333	111.497	0.962651
7573	0.00751017	0.203251	72.0656	43.655	-8.36185	-0.0249766	107.334	111.499	0.962645
7574	0.0075111	0.203254	72.0684	43.6533	-8.36211	-0.0249769	107.335	111.501	0.962638
7575	0.00751202	0.203257	72.0711	43.6516	-8.36235	-0.0249772	107.335	111.502	0.962631
7576	0.00751295	0.20326	72.0739	43.6498	-8.36258	-0.0249775	107.336	111.504	0.962624
7577	0.00751388	0.203263	72.0767	43.6481	-8.36278	-0.0249778	107.337	111.505	0.962618
7578	0.0075148	0.203266	72.0794	43.6464	-8.36297	-0.024978	107.338	111.507	0.962612
7579	0.00751573	0.203268	72.0822	43.6446	-8.36312	-0.0249783	107.339	111.508	0.962606
7580	0.00751665	0.203271	72.0849	43.6429	-8.36326	-0.0249786	107.34	111.51	0.9626
7581	0.00751758	0.203274	72.0877	43.6412	-8.36337	-0.0249789	107.341	111.512	0.962595
7582	0.0075185	0.203277	72.0904	43.6395	-8.36347	-0.0249792	107.341	111.513	0.962589
7583	0.00751943	0.20328	72.0932	43.6377	-8.36356	-0.0249795	107.342	111.515	0.962584
7584	0.00752035	0.203283	72.096	43.636	-8.36363	-0.0249798	107.343	111.516	0.962579
7585	0.00752128	0.203286	72.0987	43.6343	-8.3637	-0.0249801	107.344	111.518	0.962574
7586	0.00752221	0.203289	72.1015	43.6325	-8.36378	-0.0249804	107.345	111.52	0.962568
7587	0.00752313	0.203292	72.1042	43.6308	-8.36385	-0.0249807	107.346	111.521	0.962563
7588	0.00752406	0.203295	72.107	43.6291	-8.36394	-0.024981	107.347	111.523	0.962558
7589	0.00752498	0.203297	72.1097	43.6274	-8.36404	-0.0249813	107.348	111.524	0.962553
7590	0.00752591	0.2033	72.1125	43.6256	-8.36415	-0.0249816	107.349	111.526	0.962547
7591	0.00752683	0.203303	72.1152	43.6239	-8.36429	-0.0249819	107.35	111.528	0.962541
7592	0.00752776	0.203306	72.118	43.6222	-8.36445	-0.0249822	107.351	111.529	0.962535
7593	0.00752868	0.203309	72.1208	43.6205	-8.36462	-0.0249825	107.352	111.531	0.962529
7594	0.00752961	0.203312	72.1235	43.6187	-8.36481	-0.0249828	107.352	111.532	0.962523
7595	0.00753053	0.203315	72.1263	43.617	-8.36501	-0.0249831	107.353	111.534	0.962517
7596	0.00753146	0.203318	72.129	43.6153	-8.36521	-0.0249834	107.354	111.535	0.962511
7597	0.00753239	0.203321	72.1318	43.6136	-8.36542	-0.0249837	107.355	111.537	0.962504
7598	0.00753331	0.203324	72.1345	43.6118	-8.36562	-0.0249839	107.356	111.539	0.962498
7599	0.00753424	0.203326	72.1373	43.6101	-8.36581	-0.0249842	107.357	111.54	0.962492
7600	0.00753516	0.203329	72.14	43.6084	-8.36599	-0.0249845	107.357	111.542	0.962486
7601	0.00753609	0.203332	72.1428	43.6067	-8.36616	-0.0249848	107.358	111.543	0.96248
7602	0.00753701	0.203335	72.1455	43.6049	-8.3663	-0.0249851	107.359	111.545	0.962474
7603	0.00753794	0.203338	72.1483	43.6032	-8.36643	-0.0249853	107.36	111.547	0.962468
7604	0.00753886	0.203341	72.151	43.6015	-8.36654	-0.0249856	107.361	111.548	0.962463
7605	0.00753979	0.203344	72.1538	43.5998	-8.36664	-0.0249859	107.362	111.55	0.962457
7606	0.00754071	0.203347	72.1565	43.598	-8.36671	-0.0249862	107.363	111.551	0.962452
7607	0.00754164	0.20335	72.1592	43.5963	-8.36677	-0.0249865	107.364	111.553	0.962447
7608	0.00754257	0.203352	72.162	43.5946	-8.36682	-0.0249867	107.365	111.555	0.962442
7609	0.00754349	0.203355	72.1647	43.5929	-8.36687	-0.024987	107.366	111.556	0.962437
7610	0.00754442	0.203358	72.1675	43.5912	-8.36691	-0.0249873	107.367	111.558	0.962433
7611	0.00754534	0.203361	72.1702	43.5894	-8.36696	-0.0249876	107.368	111.559	0.962428
7612	0.00754627	0.203364	72.173	43.5877	-8.36701	-0.0249879	107.369	111.561	0.962423
7613	0.00754719	0.203367	72.1757	43.586	-8.36707	-0.0249882	107.37	111.562	0.962418
7614	0.00754812	0.20337	72.1784	43.5843	-8.36714	-0.0249885	107.371	111.564	0.962413
7615	0.00754904	0.203373	72.1812	43.5826	-8.36722	-0.0249887	107.372	111.566	0.962407
7616	0.00754997	0.203375	72.1839	43.5808	-8.36731	-0.024989	107.372	111.567	0.962402
7617	0.00755089	0.203378	72.1867	43.5791	-8.36741	-0.0249893	107.373	111.569	0.962397
7618	0.00755182	0.203381	72.1894	43.5774	-8.36752	-0.0249896	107.374	111.57	0.962391
7619	0.00755274	0.203384	72.1921	43.5757	-8.36764	-0.0249898	107.375	111.572	0.962386
7620	0.00755367	0.203387	72.1949	43.574	-8.36776	-0.0249901	107.376	111.573	0.96238
7621	0.0075546	0.20339	72.1976	43.5723	-8.36788	-0.0249903	107.377	111.575	0.962375
7622	0.00755552	0.203393	72.2003	43.5705	-8.36799	-0.0249906	107.378	111.577	0.962369
7623	0.00755645	0.203396	72.2031	43.5688	-8.36808	-0.0249908	107.379	111.578	0.962364
7624	0.00755737	0.203398	72.2058	43.5671	-8.36817	-0.0249911	107.38	111.58	0.962359
7625	0.0075583	0.203401	72.2085	43.5654	-8.36823	-0.0249913	107.381	111.581	0.962354
7626	0.00755922	0.203404	72.2113	43.5637	-8.36827	-0.0249916	107.382	111.583	0.962349
7627	0.00756015	0.203407	72.214	43.562	-8.36828	-0.0249918	107.383	111.584	0.962344
7628	0.00756107	0.20341	72.2167	43.5603	-8.36828	-0.0249921	107.384	111.586	0.96234
7629	0.007562	0.203413	72.2194	43.5586	-8.36825	-0.0249923	107.385	111.588	0.962336
7630	0.00756292	0.203416	72.2222	43.5569	-8.3682	-0.0249926	107.386	111.589	0.962332
7631	0.00756385	0.203418	72.2249	43.5551	-8.36815	-0.0249928	107.387	111.591	0.962328
7632	0.00756477	0.203421	72.2276	43.5534	-8.36808	-0.0249931	107.388	111.592	0.962324
7633	0.0075657	0.203424	72.2303	43.5517	-8.368	-0.0249934	107.389	111.594	0.96232
7634	0.00756663	0.203427	72.2331	43.55	-8.36793	-0.0249936	107.39	111.595	0.962317
7635	0.00756755	0.20343	72.2358	43.5483	-8.36786	-0.0249939	107.391	111.597	0.962313
7636	0.00756848	0.203433	72.2385	43.5466	-8.3678	-0.0249942	107.392	111.599	0.962309
7637	0.0075694	0.203436	72.2412	43.5449	-8.36775	-0.0249945	107.393	111.6	0.962305
7638	0.00757033	0.203438	72.2439	43.5432	-8.36772	-0.0249947	107.394	111.602	0.962301
7639	0.00757125	0.203441	72.2466	43.5415	-8.36771	-0.024995	107.395	111.603	0.962296
7640	0.00757218	0.203444	72.2493	43.5398	-8.36772	-0.0249953	107.396	111.605	0.962292
7641	0.0075731	0.203447	72.2521	43.5381	-8.36775	-0.0249955	107.397	111.606	0.962287
7642	0.00757403	0.20345	72.2548	43.5364	-8.36779	-0.0249958	107.398	111.608	0.962283
7643	0.00757495	0.203453	72.2575	43.5347	-8.36785	-0.024996	107.399	111.61	0.962278
7644	0.00757588	0.203455	72.2602	43.533	-8.36792	-0.0249963	107.4	111.611	0.962273
7645	0.0075768	0.203458	72.2629	43.5313	-8.36799	-0.0249965	107.401	111.613	0.962268
7646	0.00757773	0.203461	72.2656	43.5296	-8.36806	-0.0249968	107.402	111.614	0.962263
7647	0.00757866	0.203464	72.2683	43.5279	-8.36812	-0.024997	107.403	111.616	0.962258
7648	0.00757958	0.203467	72.271	43.5262	-8.36817	-0.0249973	107.404	111.617	0.962253
7649	0.00758051	0.20347	72.2737	43.5245	-8.36821	-0.0249975	107.405	111.619	0.962248
7650	0.00758143	0.203472	72.2764	43.5228	-8.36822	-0.0249978	107.406	111.62	0.962244
7651	0.00758236	0.203475	72.2791	43.5212	-8.36822	-0.024998	107.407	111.622	0.962239
7652	0.00758328	0.203478	72.2818	43.5195	-8.3682	-0.0249983	107.408	111.623	0.962235
7653	0.00758421	0.203481	72.2844	43.5178	-8.36816	-0.0249985	107.409	111.625	0.962231
7654	0.00758513	0.203484	72.2871	43.5161	-8.3681	-0.0249988	107.41	111.627	0.962227
7655	0.00758606	0.203487	72.2898	43.5144	-8.36802	-0.024999	107.411	111.628	0.962224
7656	0.00758698	0.203489	72.2925	43.5127	-8.36793	-0.0249993	107.412	111.63	0.96222
7657	0.00758791	0.203492	72.2952	43.511	-8.36783	-0.0249996	107.413	111.631	0.962217
7658	0.00758883	0.203495	72.2979	43.5094	-8.36773	-0.0249998	107.414	111.633	0.962213
7659	0.00758976	0.203498	72.3005	43.5077	-8.36763	-0.0250001	107.416	111.634	0.96221
7660	0.00759069	0.203501	72.3032	43.506	-8.36754	-0.0250003	107.417	111.636	0.962206
7661	0.00759161	0.203503	72.3059	43.5043	-8.36746	-0.0250006	107.418	111.637	0.962202
7662	0.00759254	0.203506	72.3086	43.5026	-8.36739	-0.0250009	107.419	111.639	0.962199
7663	0.00759346	0.203509	72.3112	43.501	-8.36734	-0.0250011	107.42	111.64	0.962195
7664	0.00759439	0.203512	72.3139	43.4993	-8.36729	-0.0250014	107.421	111.642	0.962191
7665	0.00759531	0.203515	72.3166	43.4976	-8.36727	-0.0250016	107.422	111.644	0.962187
7666	0.00759624	0.203517	72.3192	43.496	-8.36725	-0.0250019	107.423	111.645	0.962183
7667	0.00759716	0.20352	72.3219	43.4943	-8.36725	-0.0250021	107.424	111.647	0.962178
7668	0.00759809	0.203523	72.3246	43.4926	-8.36725	-0.0250023	107.425	111.648	0.962174
7669	0.00759901	0.203526	72.3272	43.4909	-8.36726	-0.0250026	107.426	111.65	0.96217
7670	0.00759994	0.203529	72.3299	43.4893	-8.36725	-0.0250028	107.427	111.651	0.962165
7671	0.00760086	0.203531	72.3325	43.4876	-8.36724	-0.025003	107.428	111.653	0.962161
7672	0.00760179	0.203534	72.3352	43.4859	-8.36722	-0.0250032	107.429	111.654	0.962157
7673	0.00760271	0.203537	72.3378	43.4843	-8.36718	-0.0250035	107.43	111.656	0.962153
7674	0.00760364	0.20354	72.3405	43.4826	-8.36711	-0.0250037	107.431	111.657	0.96215
7675	0.00760457	0.203542	72.3431	43.481	-8.36703	-0.0250039	107.432	111.659	0.962146
7676	0.00760549	0.203545	72.3458	43.4793	-8.36692	-0.0250041	107.433	111.66	0.962143
7677	0.00760642	0.203548	72.3484	43.4776	-8.3668	-0.0250044	107.434	111.662	0.96214
7678	0.00760734	0.203551	72.351	43.476	-8.36666	-0.0250046	107.435	111.663	0.962136
7679	0.00760827	0.203554	72.3537	43.4743	-8.36651	-0.0250048	107.437	111.665	0.962134
7680	0.00760919	0.203556	72.3563	43.4727	-8.36636	-0.0250051	107.438	111.666	0.962131
7681	0.00761012	0.203559	72.3589	43.471	-8.3662	-0.0250053	107.439	111.668	0.962128
7682	0.00761104	0.203562	72.3616	43.4694	-8.36604	-0.0250056	107.44	111.669	0.962125
7683	0.00761197	0.203565	72.3642	43.4677	-8.36589	-0.0250058	107.441	111.671	0.962122
7684	0.00761289	0.203567	72.3668	43.4661	-8.36575	-0.0250061	107.442	111.672	0.962119
7685	0.00761382	0.20357	72.3694	43.4644	-8.36563	-0.0250063	107.443	111.674	0.962116
7686	0.00761474	0.203573	72.3721	43.4628	-8.36553	-0.0250066	107.444	111.675	0.962113
7687	0.00761567	0.203576	72.3747	43.4612	-8.36545	-0.0250068	107.445	111.677	0.962109
7688	0.00761659	0.203578	72.3773	43.4595	-8.36539	-0.0250071	107.446	111.678	0.962105
7689	0.00761752	0.203581	72.3799	43.4579	-8.36536	-0.0250073	107.447	111.68	0.962101
7690	0.00761845	0.203584	72.3825	43.4562	-8.36535	-0.0250076	107.448	111.681	0.962097
7691	0.00761937	0.203586	72.3851	43.4546	-8.36535	-0.0250078	107.449	111.683	0.962093
7692	0.0076203	0.203589	72.3877	43.453	-8.36537	-0.025008	107.45	111.684	0.962089
7693	0.00762122	0.203592	72.3903	43.4513	-8.3654	-0.0250083	107.451	111.686	0.962084
7694	0.00762215	0.203595	72.3929	43.4497	-8.36542	-0.0250085	107.452	111.687	0.96208
7695	0.00762307	0.203597	72.3955	43.4481	-8.36545	-0.0250087	107.453	111.689	0.962075
7696	0.007624	0.2036	72.3981	43.4465	-8.36546	-0.025009	107.454	111.69	0.962071
7697	0.00762492	0.203603	72.4007	43.4448	-8.36546	-0.0250092	107.455	111.692	0.962067
7698	0.00762585	0.203605	72.4033	43.4432	-8.36544	-0.0250094	107.456	111.693	0.962063
7699	0.00762677	0.203608	72.4059	43.4416	-8.36541	-0.0250096	107.457	111.695	0.962059
7700	0.0076277	0.203611	72.4084	43.44	-8.36535	-0.0250099	107.458	111.696	0.962055
7701	0.00762862	0.203614	72.411	43.4384	-8.36528	-0.0250101	107.459	111.698	0.962052
7702	0.00762955	0.203616	72.4136	43.4367	-8.36519	-0.0250104	107.46	111.699	0.962049
7703	0.00763047	0.203619	72.4162	43.4351	-8.36508	-0.0250106	107.461	111.701	0.962045
7704	0.0076314	0.203622	72.4187	43.4335	-8.36496	-0.0250108	107.462	111.702	0.962042
7705	0.00763233	0.203624	72.4213	43.4319	-8.36483	-0.0250111	107.463	111.704	0.962039
7706	0.00763325	0.203627	72.4238	43.4303	-8.3647	-0.0250113	107.464	111.705	0.962036
7707	0.00763418	0.20363	72.4264	43.4287	-8.36458	-0.0250116	107.466	111.707	0.962033
7708	0.0076351	0.203632	72.429	43.4271	-8.36446	-0.0250118	107.467	111.708	0.96203
7709	0.00763603	0.203635	72.4315	43.4255	-8.36436	-0.0250121	107.468	111.71	0.962027
7710	0.00763695	0.203638	72.4341	43.4239	-8.36427	-0.0250123	107.469	111.711	0.962024
7711	0.00763788	0.20364	72.4366	43.4223	-8.3642	-0.0250126	107.47	111.712	0.96202
7712	0.0076388	0.203643	72.4391	43.4207	-8.36415	-0.0250128	107.471	111.714	0.962017
7713	0.00763973	0.203646	72.4417	43.4191	-8.36412	-0.025013	107.472	111.715	0.962013
7714	0.00764065	0.203648	72.4442	43.4175	-8.3641	-0.0250133	107.473	111.717	0.962009
7715	0.00764158	0.203651	72.4467	43.4159	-8.3641	-0.0250135	107.474	111.718	0.962005
7716	0.0076425	0.203654	72.4493	43.4144	-8.36411	-0.0250137	107.474	111.72	0.962001
7717	0.00764343	0.203656	72.4518	43.4128	-8.36412	-0.025014	107.475	111.721	0.961997
7718	0.00764435	0.203659	72.4543	43.4112	-8.36413	-0.0250142	107.476	111.723	0.961992
7719	0.00764528	0.203662	72.4568	43.4096	-8.36413	-0.0250144	107.477	111.724	0.961988
7720	0.00764621	0.203664	72.4593	43.408	-8.36413	-0.0250146	107.478	111.726	0.961984
7721	0.00764713	0.203667	72.4618	43.4065	-8.3641	-0.0250148	107.479	111.727	0.961981
7722	0.00764806	0.203669	72.4643	43.4049	-8.36406	-0.025015	107.48	111.728	0.961977
7723	0.00764898	0.203672	72.4668	43.4033	-8.364	-0.0250153	107.481	111.73	0.961973
7724	0.00764991	0.203675	72.4693	43.4018	-8.36392	-0.0250155	107.482	111.731	0.96197
7725	0.00765083	0.203677	72.4718	43.4002	-8.36382	-0.0250157	107.483	111.733	0.961967
7726	0.00765176	0.20368	72.4743	43.3987	-8.36371	-0.0250159	107.484	111.734	0.961964
7727	0.00765268	0.203682	72.4767	43.3971	-8.3636	-0.0250161	107.485	111.736	0.961961
7728	0.00765361	0.203685	72.4792	43.3956	-8.36347	-0.0250164	107.486	111.737	0.961958
7729	0.00765453	0.203688	72.4817	43.394	-8.36335	-0.0250166	107.487	111.738	0.961955
7730	0.00765546	0.20369	72.4841	43.3925	-8.36324	-0.0250168	107.488	111.74	0.961952
7731	0.00765638	0.203693	72.4866	43.3909	-8.36313	-0.0250171	107.489	111.741	0.961949
7732	0.00765731	0.203695	72.489	43.3894	-8.36304	-0.0250173	107.49	111.743	0.961946
