#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
266	0.000330556	0.125189	46.4581	-9.24513	-8.15647	-0.0254899	29.031	36.5027	0.795309
267	0.000331796	0.125189	46.4579	-9.24504	-8.15703	-0.0254818	29.0304	36.5027	0.795294
268	0.000333037	0.125188	46.4578	-9.24495	-8.15677	-0.0254736	29.0306	36.5027	0.7953
269	0.000334277	0.125188	46.4576	-9.24488	-8.15561	-0.0254654	29.0317	36.5026	0.795332
270	0.000335518	0.125188	46.4575	-9.24481	-8.15344	-0.0254572	29.0338	36.5026	0.795391
271	0.000336758	0.125188	46.4574	-9.24475	-8.15016	-0.0254491	29.0371	36.5026	0.795481
272	0.000337998	0.125188	46.4574	-9.2447	-8.14568	-0.0254409	29.0415	36.5025	0.795604
273	0.000339239	0.125188	46.4573	-9.24467	-8.13988	-0.0254327	29.0473	36.5025	0.795762
274	0.000340479	0.125188	46.4572	-9.24463	-8.13266	-0.0254245	29.0545	36.5025	0.79596
275	0.00034172	0.125188	46.4572	-9.2446	-8.12394	-0.0254163	29.0632	36.5025	0.796199
276	0.00034296	0.125188	46.4571	-9.24457	-8.11364	-0.0254081	29.0735	36.5025	0.796481
277	0.000344201	0.125188	46.4571	-9.24455	-8.10169	-0.0253999	29.0855	36.5025	0.796809
278	0.000345441	0.125188	46.4571	-9.24454	-8.08803	-0.0253917	29.0991	36.5024	0.797183
279	0.000346682	0.125188	46.4571	-9.24453	-8.07262	-0.0253835	29.1145	36.5024	0.797605
280	0.000347922	0.125188	46.4571	-9.24453	-8.05545	-0.0253753	29.1317	36.5024	0.798076
281	0.000349163	0.125188	46.4571	-9.24454	-8.03649	-0.0253671	29.1507	36.5024	0.798595
282	0.000350403	0.125188	46.4571	-9.24456	-8.01577	-0.0253589	29.1714	36.5024	0.799163
283	0.000351643	0.125188	46.4571	-9.24458	-7.99332	-0.0253507	29.1939	36.5024	0.799779
284	0.000352884	0.125188	46.4572	-9.24461	-7.96919	-0.0253425	29.218	36.5025	0.80044
285	0.000354124	0.125188	46.4572	-9.24465	-7.94345	-0.0253343	29.2438	36.5025	0.801146
286	0.000355365	0.125188	46.4573	-9.2447	-7.91617	-0.0253262	29.2711	36.5025	0.801894
287	0.000356605	0.125188	46.4574	-9.24476	-7.88744	-0.025318	29.2999	36.5025	0.802681
288	0.000357846	0.125188	46.4575	-9.24483	-7.85738	-0.0253099	29.33	36.5025	0.803505
289	0.000359086	0.125188	46.4576	-9.2449	-7.82609	-0.0253018	29.3613	36.5026	0.804363
290	0.000360327	0.125188	46.4577	-9.24499	-7.79369	-0.0252938	29.3938	36.5026	0.805251
291	0.000361567	0.125188	46.4579	-9.24508	-7.7603	-0.0252857	29.4272	36.5026	0.806167
292	0.000362808	0.125188	46.458	-9.24518	-7.72601	-0.0252777	29.4615	36.5027	0.807107
293	0.000364048	0.125189	46.4582	-9.24529	-7.69091	-0.0252697	29.4967	36.5027	0.808069
294	0.000365288	0.125189	46.4584	-9.24541	-7.65507	-0.0252618	29.5326	36.5028	0.809052
295	0.000366529	0.125189	46.4586	-9.24553	-7.61855	-0.0252539	29.5692	36.5028	0.810053
296	0.000367769	0.125189	46.4588	-9.24567	-7.58141	-0.025246	29.6064	36.5029	0.811072
297	0.00036901	0.125189	46.459	-9.24581	-7.5437	-0.0252381	29.6442	36.5029	0.812105
298	0.00037025	0.12519	46.4592	-9.24596	-7.50545	-0.0252302	29.6826	36.503	0.813154
299	0.000371491	0.12519	46.4594	-9.24611	-7.46667	-0.0252224	29.7214	36.5031	0.814218
300	0.000372731	0.12519	46.4597	-9.24627	-7.42735	-0.0252146	29.7608	36.5031	0.815296
301	0.000373972	0.12519	46.4599	-9.24644	-7.38747	-0.0252068	29.8008	36.5032	0.81639
302	0.000375212	0.125191	46.4602	-9.24662	-7.34703	-0.025199	29.8414	36.5033	0.817499
303	0.000376453	0.125191	46.4605	-9.24679	-7.30601	-0.0251912	29.8825	36.5033	0.818623
304	0.000377693	0.125191	46.4608	-9.24698	-7.26434	-0.0251833	29.9243	36.5034	0.819766
305	0.000378933	0.125191	46.4611	-9.24716	-7.22199	-0.0251755	29.9667	36.5035	0.820928
306	0.000380174	0.125192	46.4613	-9.24736	-7.17894	-0.0251677	30.0099	36.5036	0.822108
307	0.000381414	0.125192	46.4616	-9.24755	-7.13519	-0.0251598	30.0537	36.5037	0.823308
308	0.000382655	0.125192	46.462	-9.24775	-7.09073	-0.025152	30.0983	36.5037	0.824527
309	0.000383895	0.125192	46.4623	-9.24795	-7.04552	-0.0251441	30.1436	36.5038	0.825767
310	0.000385136	0.125193	46.4626	-9.24815	-6.99951	-0.0251362	30.1898	36.5039	0.827029
311	0.000386376	0.125193	46.4629	-9.24835	-6.95264	-0.0251282	30.2368	36.504	0.828314
312	0.000387617	0.125193	46.4632	-9.24856	-6.90494	-0.0251203	30.2846	36.5041	0.829622
313	0.000388857	0.125194	46.4635	-9.24876	-6.8564	-0.0251123	30.3333	36.5042	0.830953
314	0.000390097	0.125194	46.4638	-9.24897	-6.80702	-0.0251043	30.3828	36.5043	0.832307
315	0.000391338	0.125194	46.4642	-9.24917	-6.75683	-0.0250963	30.4331	36.5044	0.833683
316	0.000392578	0.125195	46.4645	-9.24937	-6.70582	-0.0250882	30.4842	36.5044	0.835082
317	0.000393819	0.125195	46.4648	-9.24958	-6.65404	-0.0250801	30.5361	36.5045	0.836501
318	0.000395059	0.125195	46.4651	-9.24978	-6.60146	-0.0250721	30.5888	36.5046	0.837943
319	0.0003963	0.125195	46.4654	-9.24998	-6.54816	-0.025064	30.6422	36.5047	0.839404
320	0.00039754	0.125196	46.4657	-9.25018	-6.49426	-0.0250559	30.6962	36.5048	0.840882
321	0.000398781	0.125196	46.466	-9.25038	-6.44018	-0.0250478	30.7504	36.5049	0.842365
322	0.000400021	0.125196	46.4663	-9.25057	-6.38583	-0.0250398	30.8049	36.505	0.843855
323	0.000401262	0.125197	46.4666	-9.25076	-6.33144	-0.0250317	30.8594	36.5051	0.845346
324	0.000402502	0.125197	46.4669	-9.25095	-6.27721	-0.0250237	30.9137	36.5051	0.846833
325	0.000403742	0.125197	46.4672	-9.25113	-6.22328	-0.0250157	30.9678	36.5052	0.848311
326	0.000404983	0.125197	46.4675	-9.25131	-6.16984	-0.0250079	31.0213	36.5053	0.849776
327	0.000406223	0.125198	46.4678	-9.25149	-6.11709	-0.0250001	31.0742	36.5054	0.851222
328	0.000407464	0.125198	46.468	-9.25166	-6.06522	-0.0249924	31.1262	36.5055	0.852644
329	0.000408704	0.125198	46.4683	-9.25183	-6.01435	-0.0249848	31.1771	36.5055	0.854039
330	0.000409945	0.125199	46.4686	-9.252	-5.9645	-0.0249774	31.2271	36.5056	0.855406
331	0.000411185	0.125199	46.4688	-9.25216	-5.91432	-0.0249701	31.2774	36.5057	0.856781
332	0.000412426	0.125199	46.4691	-9.25232	-5.86649	-0.024963	31.3253	36.5057	0.858092
333	0.000413666	0.125199	46.4693	-9.25247	-5.8186	-0.0249561	31.3733	36.5058	0.859405
334	0.000414906	0.125199	46.4695	-9.25262	-5.77406	-0.0249493	31.4179	36.5059	0.860626
335	0.000416147	0.1252	46.4698	-9.25277	-5.73008	-0.0249427	31.462	36.5059	0.861832
336	0.000417387	0.1252	46.47	-9.25291	-5.68832	-0.0249363	31.5038	36.506	0.862977
337	0.000418628	0.1252	46.4702	-9.25305	-5.64728	-0.02493	31.545	36.5061	0.864102
338	0.000419868	0.1252	46.4704	-9.25319	-5.60764	-0.024924	31.5847	36.5061	0.865188
339	0.000421109	0.125201	46.4706	-9.25332	-5.56967	-0.0249181	31.6227	36.5062	0.866229
340	0.000422349	0.125201	46.4708	-9.25345	-5.53235	-0.0249124	31.6601	36.5062	0.867253
341	0.00042359	0.125201	46.471	-9.25358	-5.49613	-0.0249068	31.6964	36.5063	0.868245
342	0.00042483	0.125201	46.4712	-9.2537	-5.46099	-0.0249015	31.7316	36.5064	0.869209
343	0.00042607	0.125201	46.4714	-9.25382	-5.42701	-0.0248963	31.7657	36.5064	0.87014
344	0.000427311	0.125201	46.4716	-9.25393	-5.39416	-0.0248913	31.7986	36.5065	0.871041
345	0.000428551	0.125202	46.4718	-9.25404	-5.36254	-0.0248864	31.8303	36.5065	0.871908
346	0.000429792	0.125202	46.4719	-9.25415	-5.33221	-0.0248816	31.8607	36.5066	0.872739
347	0.000431032	0.125202	46.4721	-9.25426	-5.30316	-0.024877	31.8898	36.5066	0.873535
348	0.000432273	0.125202	46.4723	-9.25436	-5.27541	-0.0248726	31.9176	36.5067	0.874296
349	0.000433513	0.125202	46.4724	-9.25446	-5.24888	-0.0248683	31.9442	36.5067	0.875024
350	0.000434754	0.125202	46.4726	-9.25455	-5.22373	-0.0248642	31.9694	36.5067	0.875713
351	0.000435994	0.125203	46.4727	-9.25465	-5.20006	-0.0248602	31.9932	36.5068	0.876362
352	0.000437235	0.125203	46.4729	-9.25474	-5.17784	-0.0248564	32.0154	36.5068	0.876971
353	0.000438475	0.125203	46.473	-9.25482	-5.15712	-0.0248527	32.0362	36.5069	0.877539
354	0.000439715	0.125203	46.4731	-9.25491	-5.13812	-0.0248492	32.0553	36.5069	0.87806
355	0.000440956	0.125203	46.4733	-9.25499	-5.12079	-0.0248459	32.0726	36.5069	0.878535
356	0.000442196	0.125203	46.4734	-9.25507	-5.10518	-0.0248428	32.0883	36.507	0.878963
357	0.000443437	0.125203	46.4735	-9.25515	-5.09134	-0.0248399	32.1022	36.507	0.879343
358	0.000444677	0.125203	46.4736	-9.25523	-5.07907	-0.0248372	32.1145	36.507	0.879679
359	0.000445918	0.125204	46.4738	-9.25531	-5.06834	-0.0248346	32.1253	36.5071	0.879974
360	0.000447158	0.125204	46.4739	-9.25538	-5.05903	-0.0248323	32.1346	36.5071	0.880229
361	0.000448398	0.125204	46.474	-9.25545	-5.05101	-0.0248302	32.1427	36.5071	0.880449
362	0.000449639	0.125204	46.4741	-9.25552	-5.04354	-0.0248282	32.1502	36.5072	0.880655
363	0.000450879	0.125204	46.4742	-9.2556	-5.03742	-0.0248264	32.1564	36.5072	0.880822
364	0.00045212	0.125204	46.4743	-9.25566	-5.03263	-0.0248248	32.1612	36.5072	0.880954
365	0.00045336	0.125204	46.4744	-9.25573	-5.02911	-0.0248233	32.1648	36.5073	0.881051
366	0.000454601	0.125204	46.4745	-9.2558	-5.02683	-0.024822	32.1671	36.5073	0.881114
367	0.000455841	0.125204	46.4746	-9.25587	-5.02487	-0.0248208	32.1691	36.5073	0.881168
368	0.000457082	0.125205	46.4747	-9.25594	-5.02407	-0.0248198	32.1699	36.5074	0.88119
369	0.000458322	0.125205	46.4748	-9.256	-5.02439	-0.0248188	32.1696	36.5074	0.881181
370	0.000459562	0.125205	46.4749	-9.25607	-5.02578	-0.0248179	32.1683	36.5074	0.881144
371	0.000460803	0.125205	46.475	-9.25614	-5.02817	-0.0248171	32.1659	36.5074	0.881079
372	0.000462043	0.125205	46.4752	-9.2562	-5.03153	-0.0248164	32.1626	36.5075	0.880987
373	0.000463284	0.125205	46.4753	-9.25627	-5.03564	-0.0248157	32.1585	36.5075	0.880875
374	0.000464524	0.125205	46.4754	-9.25634	-5.0404	-0.0248151	32.1538	36.5075	0.880745
375	0.000465765	0.125205	46.4755	-9.2564	-5.04573	-0.0248146	32.1485	36.5076	0.880599
376	0.000467005	0.125205	46.4756	-9.25647	-5.05161	-0.0248142	32.1427	36.5076	0.880438
377	0.000468246	0.125205	46.4757	-9.25654	-5.05808	-0.0248138	32.1362	36.5076	0.880261
378	0.000469486	0.125206	46.4758	-9.25661	-5.06511	-0.0248134	32.1292	36.5076	0.880069
379	0.000470726	0.125206	46.4759	-9.25668	-5.07319	-0.0248131	32.1212	36.5077	0.879848
380	0.000471967	0.125206	46.476	-9.25676	-5.08168	-0.0248127	32.1128	36.5077	0.879616
381	0.000473207	0.125206	46.4761	-9.25683	-5.09059	-0.0248124	32.1039	36.5077	0.879372
382	0.000474448	0.125206	46.4762	-9.2569	-5.09993	-0.0248121	32.0946	36.5078	0.879117
383	0.000475688	0.125206	46.4764	-9.25698	-5.10968	-0.0248118	32.0849	36.5078	0.87885
384	0.000476929	0.125206	46.4765	-9.25706	-5.11981	-0.0248115	32.0748	36.5078	0.878573
385	0.000478169	0.125206	46.4766	-9.25713	-5.13031	-0.0248113	32.0643	36.5079	0.878286
386	0.00047941	0.125206	46.4767	-9.25721	-5.14114	-0.024811	32.0535	36.5079	0.877989
387	0.00048065	0.125207	46.4768	-9.25729	-5.15229	-0.0248108	32.0424	36.5079	0.877684
388	0.00048189	0.125207	46.477	-9.25738	-5.16372	-0.0248106	32.0311	36.508	0.877372
389	0.000483131	0.125207	46.4771	-9.25746	-5.1754	-0.0248104	32.0194	36.508	0.877052
390	0.000484371	0.125207	46.4772	-9.25755	-5.1873	-0.0248101	32.0076	36.508	0.876726
391	0.000485612	0.125207	46.4774	-9.25764	-5.19939	-0.0248099	31.9955	36.5081	0.876396
392	0.000486852	0.125207	46.4775	-9.25773	-5.21163	-0.0248097	31.9833	36.5081	0.876061
393	0.000488093	0.125207	46.4776	-9.25782	-5.22397	-0.0248095	31.9711	36.5082	0.875723
394	0.000489333	0.125207	46.4778	-9.25791	-5.23637	-0.0248093	31.9587	36.5082	0.875384
395	0.000490573	0.125208	46.4779	-9.25801	-5.2488	-0.0248091	31.9463	36.5082	0.875044
396	0.000491814	0.125208	46.4781	-9.2581	-5.26122	-0.0248088	31.934	36.5083	0.874704
397	0.000493054	0.125208	46.4782	-9.2582	-5.27358	-0.0248086	31.9216	36.5083	0.874366
398	0.000494295	0.125208	46.4784	-9.2583	-5.28586	-0.0248083	31.9094	36.5084	0.874031
399	0.000495535	0.125208	46.4786	-9.2584	-5.298	-0.024808	31.8973	36.5084	0.873698
400	0.000496776	0.125208	46.4787	-9.25851	-5.30998	-0.0248076	31.8854	36.5085	0.873371
401	0.000498016	0.125208	46.4789	-9.25861	-5.32177	-0.0248073	31.8737	36.5085	0.873048
402	0.000499257	0.125209	46.479	-9.25872	-5.33333	-0.0248069	31.8622	36.5085	0.872732
403	0.000500497	0.125209	46.4792	-9.25883	-5.34464	-0.0248064	31.8509	36.5086	0.872423
404	0.000501737	0.125209	46.4794	-9.25894	-5.35568	-0.024806	31.8399	36.5086	0.872121
405	0.000502978	0.125209	46.4796	-9.25905	-5.36633	-0.0248054	31.8294	36.5087	0.87183
406	0.000504218	0.125209	46.4797	-9.25917	-5.37654	-0.0248049	31.8192	36.5087	0.871551
407	0.000505459	0.125209	46.4799	-9.25928	-5.38635	-0.0248043	31.8095	36.5088	0.871283
408	0.000506699	0.12521	46.4801	-9.2594	-5.39581	-0.0248037	31.8001	36.5088	0.871024
409	0.00050794	0.12521	46.4803	-9.25952	-5.40494	-0.024803	31.791	36.5089	0.870775
410	0.00050918	0.12521	46.4805	-9.25964	-5.41376	-0.0248024	31.7823	36.5089	0.870534
411	0.000510421	0.12521	46.4806	-9.25976	-5.42228	-0.0248016	31.7738	36.509	0.870301
412	0.000511661	0.12521	46.4808	-9.25988	-5.43052	-0.0248009	31.7656	36.509	0.870076
413	0.000512901	0.125211	46.481	-9.26	-5.4385	-0.0248001	31.7577	36.5091	0.869858
414	0.000514142	0.125211	46.4812	-9.26013	-5.44621	-0.0247993	31.7501	36.5092	0.869647
415	0.000515382	0.125211	46.4814	-9.26025	-5.45365	-0.0247985	31.7427	36.5092	0.869444
416	0.000516623	0.125211	46.4816	-9.26038	-5.46083	-0.0247976	31.7356	36.5093	0.869248
417	0.000517863	0.125211	46.4818	-9.2605	-5.46773	-0.0247966	31.7288	36.5093	0.86906
418	0.000519104	0.125211	46.482	-9.26063	-5.47434	-0.0247956	31.7222	36.5094	0.868879
419	0.000520344	0.125212	46.4822	-9.26076	-5.48065	-0.0247946	31.716	36.5094	0.868707
420	0.000521584	0.125212	46.4824	-9.26089	-5.48664	-0.0247935	31.7101	36.5095	0.868543
421	0.000522825	0.125212	46.4826	-9.26102	-5.49232	-0.0247924	31.7045	36.5095	0.868389
422	0.000524065	0.125212	46.4828	-9.26115	-5.49766	-0.0247912	31.6992	36.5096	0.868243
423	0.000525306	0.125212	46.483	-9.26128	-5.50265	-0.0247899	31.6943	36.5096	0.868107
424	0.000526546	0.125213	46.4832	-9.26141	-5.50728	-0.0247887	31.6897	36.5097	0.867981
425	0.000527787	0.125213	46.4834	-9.26154	-5.51154	-0.0247873	31.6855	36.5098	0.867865
426	0.000529027	0.125213	46.4836	-9.26167	-5.5154	-0.024786	31.6817	36.5098	0.86776
427	0.000530267	0.125213	46.4838	-9.2618	-5.51887	-0.0247846	31.6784	36.5099	0.867665
428	0.000531508	0.125213	46.484	-9.26194	-5.52193	-0.0247831	31.6754	36.5099	0.867582
429	0.000532748	0.125214	46.4842	-9.26207	-5.52458	-0.0247817	31.6728	36.51	0.86751
430	0.000533989	0.125214	46.4844	-9.2622	-5.52681	-0.0247802	31.6706	36.51	0.86745
431	0.000535229	0.125214	46.4846	-9.26233	-5.52862	-0.0247786	31.6689	36.5101	0.867401
432	0.00053647	0.125214	46.4848	-9.26246	-5.53001	-0.024777	31.6676	36.5102	0.867364
433	0.00053771	0.125214	46.485	-9.26259	-5.53097	-0.0247754	31.6667	36.5102	0.867338
434	0.000538951	0.125215	46.4852	-9.26272	-5.53151	-0.0247738	31.6662	36.5103	0.867324
435	0.000540191	0.125215	46.4854	-9.26285	-5.53164	-0.0247721	31.6662	36.5103	0.867321
436	0.000541431	0.125215	46.4856	-9.26298	-5.53135	-0.0247704	31.6665	36.5104	0.86733
437	0.000542672	0.125215	46.4858	-9.2631	-5.53066	-0.0247687	31.6673	36.5104	0.867349
438	0.000543912	0.125215	46.486	-9.26323	-5.52956	-0.0247669	31.6685	36.5105	0.86738
439	0.000545153	0.125216	46.4862	-9.26335	-5.52808	-0.0247652	31.67	36.5106	0.867421
440	0.000546393	0.125216	46.4864	-9.26348	-5.52621	-0.0247634	31.672	36.5106	0.867473
441	0.000547634	0.125216	46.4866	-9.2636	-5.52397	-0.0247616	31.6743	36.5107	0.867535
442	0.000548874	0.125216	46.4868	-9.26372	-5.52136	-0.0247598	31.677	36.5107	0.867607
443	0.000550114	0.125216	46.487	-9.26384	-5.51841	-0.024758	31.68	36.5108	0.867689
444	0.000551355	0.125216	46.4872	-9.26396	-5.51512	-0.0247562	31.6833	36.5108	0.867779
445	0.000552595	0.125217	46.4874	-9.26408	-5.51151	-0.0247544	31.687	36.5109	0.867879
446	0.000553836	0.125217	46.4875	-9.26419	-5.50759	-0.0247526	31.691	36.5109	0.867987
447	0.000555076	0.125217	46.4877	-9.26431	-5.50338	-0.0247508	31.6953	36.511	0.868103
448	0.000556317	0.125217	46.4879	-9.26442	-5.49888	-0.024749	31.6998	36.511	0.868227
449	0.000557557	0.125217	46.4881	-9.26453	-5.49412	-0.0247472	31.7047	36.5111	0.868358
450	0.000558797	0.125217	46.4882	-9.26464	-5.48911	-0.0247454	31.7097	36.5111	0.868495
451	0.000560038	0.125218	46.4884	-9.26475	-5.48386	-0.0247436	31.715	36.5112	0.86864
452	0.000561278	0.125218	46.4886	-9.26486	-5.4784	-0.0247418	31.7206	36.5112	0.86879
453	0.000562519	0.125218	46.4887	-9.26497	-5.47273	-0.02474	31.7263	36.5113	0.868946
454	0.000563759	0.125218	46.4889	-9.26507	-5.46686	-0.0247381	31.7322	36.5113	0.869107
455	0.000565	0.125218	46.4891	-9.26517	-5.46082	-0.0247363	31.7383	36.5114	0.869273
456	0.00056624	0.125218	46.4892	-9.26528	-5.45461	-0.0247345	31.7446	36.5114	0.869444
457	0.00056748	0.125219	46.4894	-9.26537	-5.44825	-0.0247327	31.751	36.5114	0.869618
458	0.000568721	0.125219	46.4895	-9.26547	-5.44176	-0.0247308	31.7576	36.5115	0.869797
459	0.000569961	0.125219	46.4897	-9.26557	-5.43515	-0.024729	31.7642	36.5115	0.869978
460	0.000571202	0.125219	46.4898	-9.26566	-5.42844	-0.0247271	31.771	36.5116	0.870163
461	0.000572442	0.125219	46.49	-9.26576	-5.42165	-0.0247253	31.7778	36.5116	0.870349
462	0.000573683	0.125219	46.4901	-9.26585	-5.41481	-0.0247234	31.7847	36.5116	0.870537
463	0.000574923	0.125219	46.4903	-9.26593	-5.40793	-0.0247215	31.7917	36.5117	0.870726
464	0.000576164	0.12522	46.4904	-9.26602	-5.40104	-0.0247197	31.7986	36.5117	0.870915
465	0.000577404	0.12522	46.4905	-9.26611	-5.39416	-0.0247178	31.8055	36.5118	0.871104
466	0.000578644	0.12522	46.4907	-9.26619	-5.38732	-0.024716	31.8124	36.5118	0.871292
467	0.000579885	0.12522	46.4908	-9.26627	-5.38055	-0.0247141	31.8192	36.5118	0.871478
468	0.000581125	0.12522	46.4909	-9.26635	-5.37386	-0.0247122	31.826	36.5119	0.871661
469	0.000582366	0.12522	46.491	-9.26643	-5.36729	-0.0247103	31.8326	36.5119	0.871842
470	0.000583606	0.12522	46.4911	-9.26651	-5.36086	-0.0247084	31.8391	36.5119	0.872018
471	0.000584847	0.12522	46.4913	-9.26658	-5.35461	-0.0247065	31.8454	36.512	0.87219
472	0.000586087	0.12522	46.4914	-9.26665	-5.34856	-0.0247046	31.8515	36.512	0.872356
473	0.000587327	0.125221	46.4915	-9.26672	-5.34271	-0.0247027	31.8574	36.512	0.872516
474	0.000588568	0.125221	46.4916	-9.26679	-5.33704	-0.0247008	31.8631	36.5121	0.872672
475	0.000589808	0.125221	46.4917	-9.26686	-5.3315	-0.0246987	31.8686	36.5121	0.872824
476	0.000591049	0.125221	46.4918	-9.26693	-5.32608	-0.0246966	31.8741	36.5121	0.872973
477	0.000592289	0.125221	46.4919	-9.26699	-5.32076	-0.0246944	31.8795	36.5122	0.873119
478	0.00059353	0.125221	46.492	-9.26705	-5.31552	-0.0246921	31.8847	36.5122	0.873263
479	0.00059477	0.125221	46.4921	-9.26711	-5.31032	-0.0246897	31.89	36.5122	0.873406
480	0.00059601	0.125221	46.4922	-9.26717	-5.30512	-0.0246872	31.8952	36.5122	0.873548
481	0.000597251	0.125221	46.4923	-9.26723	-5.2999	-0.0246846	31.9005	36.5123	0.873692
482	0.000598491	0.125221	46.4924	-9.26728	-5.29462	-0.024682	31.9058	36.5123	0.873837
483	0.000599732	0.125222	46.4924	-9.26733	-5.28928	-0.0246793	31.9112	36.5123	0.873983
484	0.000600972	0.125222	46.4925	-9.26739	-5.28387	-0.0246764	31.9166	36.5123	0.874132
485	0.000602213	0.125222	46.4926	-9.26744	-5.27839	-0.0246735	31.9221	36.5124	0.874282
486	0.000603453	0.125222	46.4927	-9.26748	-5.27283	-0.0246706	31.9277	36.5124	0.874435
487	0.000604693	0.125222	46.4928	-9.26753	-5.26712	-0.0246676	31.9334	36.5124	0.874592
488	0.000605934	0.125222	46.4928	-9.26758	-5.26161	-0.0246646	31.939	36.5124	0.874743
489	0.000607174	0.125222	46.4929	-9.26762	-5.25651	-0.0246616	31.9441	36.5124	0.874883
490	0.000608415	0.125222	46.493	-9.26766	-5.25185	-0.0246586	31.9488	36.5125	0.875011
491	0.000609655	0.125222	46.493	-9.26771	-5.24763	-0.0246555	31.953	36.5125	0.875127
492	0.000610896	0.125222	46.4931	-9.26774	-5.24385	-0.0246524	31.9568	36.5125	0.87523
493	0.000612136	0.125222	46.4932	-9.26778	-5.24051	-0.0246493	31.9602	36.5125	0.875322
494	0.000613376	0.125222	46.4932	-9.26782	-5.23758	-0.024646	31.9632	36.5125	0.875403
495	0.000614617	0.125222	46.4933	-9.26786	-5.23499	-0.0246427	31.9658	36.5125	0.875474
496	0.000615857	0.125222	46.4933	-9.26789	-5.23265	-0.0246394	31.9681	36.5126	0.875538
497	0.000617098	0.125222	46.4934	-9.26792	-5.23044	-0.0246359	31.9704	36.5126	0.875599
498	0.000618338	0.125222	46.4934	-9.26795	-5.2282	-0.0246324	31.9726	36.5126	0.87566
499	0.000619579	0.125223	46.4935	-9.26798	-5.2258	-0.0246287	31.9751	36.5126	0.875727
500	0.000620819	0.125223	46.4935	-9.26801	-5.22308	-0.0246249	31.9778	36.5126	0.875801
501	0.000622059	0.125223	46.4936	-9.26804	-5.2199	-0.024621	31.981	36.5126	0.875889
502	0.0006233	0.125223	46.4936	-9.26807	-5.21601	-0.0246169	31.9849	36.5126	0.875995
503	0.00062454	0.125223	46.4936	-9.26809	-5.21108	-0.0246127	31.9899	36.5127	0.876131
504	0.000625781	0.125223	46.4937	-9.26811	-5.20501	-0.0246083	31.9959	36.5127	0.876297
505	0.000627021	0.125223	46.4937	-9.26814	-5.19775	-0.0246037	32.0032	36.5127	0.876496
506	0.000628262	0.125223	46.4937	-9.26816	-5.18927	-0.0245989	32.0117	36.5127	0.876729
507	0.000629502	0.125223	46.4938	-9.26818	-5.17958	-0.0245939	32.0214	36.5127	0.876994
508	0.000630742	0.125223	46.4938	-9.2682	-5.16871	-0.0245887	32.0323	36.5127	0.877292
509	0.000631983	0.125223	46.4938	-9.26822	-5.15664	-0.0245834	32.0444	36.5127	0.877623
510	0.000633223	0.125223	46.4939	-9.26823	-5.14339	-0.0245778	32.0577	36.5127	0.877986
511	0.000634464	0.125223	46.4939	-9.26825	-5.12902	-0.024572	32.072	36.5127	0.87838
512	0.000635704	0.125223	46.4939	-9.26826	-5.11361	-0.0245661	32.0875	36.5127	0.878802
513	0.000636945	0.125223	46.4939	-9.26828	-5.09729	-0.0245599	32.1038	36.5127	0.879249
514	0.000638185	0.125223	46.4939	-9.26829	-5.08023	-0.0245536	32.1209	36.5127	0.879717
515	0.000639425	0.125223	46.494	-9.2683	-5.0626	-0.0245471	32.1385	36.5127	0.8802
516	0.000640666	0.125223	46.494	-9.26831	-5.04459	-0.0245404	32.1565	36.5128	0.880693
517	0.000641906	0.125223	46.494	-9.26832	-5.02651	-0.0245335	32.1746	36.5128	0.881189
518	0.000643147	0.125223	46.494	-9.26833	-5.00857	-0.0245265	32.1926	36.5128	0.881681
519	0.000644387	0.125223	46.494	-9.26834	-4.99092	-0.0245194	32.2102	36.5128	0.882164
520	0.000645628	0.125223	46.494	-9.26834	-4.97157	-0.024512	32.2296	36.5128	0.882694
521	0.000646868	0.125223	46.494	-9.26835	-4.95114	-0.0245044	32.2501	36.5128	0.883254
522	0.000648108	0.125223	46.4941	-9.26835	-4.93132	-0.0244965	32.2699	36.5128	0.883797
523	0.000649349	0.125223	46.4941	-9.26836	-4.91238	-0.0244883	32.2888	36.5128	0.884316
524	0.000650589	0.125223	46.4941	-9.26836	-4.89441	-0.0244799	32.3068	36.5128	0.884809
525	0.00065183	0.125223	46.4941	-9.26836	-4.87742	-0.0244711	32.3238	36.5128	0.885274
