#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
277	0.000341124	0.202903	89.1544	14.489	-8.59083	-0.029429	95.0231	103.251	0.920314
278	0.000342355	0.202902	89.1524	14.4904	-8.64837	-0.029436	94.965	103.25	0.919757
279	0.000343586	0.202901	89.1504	14.4919	-8.70915	-0.029443	94.9037	103.25	0.919168
280	0.000344817	0.2029	89.1485	14.4933	-8.77308	-0.0294499	94.8393	103.249	0.91855
281	0.000346048	0.202899	89.1466	14.4947	-8.84002	-0.0294567	94.7718	103.248	0.917901
282	0.000347279	0.202898	89.1447	14.4961	-8.9099	-0.0294635	94.7014	103.248	0.917225
283	0.00034851	0.202897	89.1428	14.4975	-8.98262	-0.0294703	94.6282	103.247	0.916521
284	0.000349741	0.202895	89.141	14.4988	-9.05807	-0.029477	94.5523	103.247	0.91579
285	0.000350972	0.202894	89.1392	14.5001	-9.13613	-0.0294837	94.4737	103.246	0.915034
286	0.000352203	0.202893	89.1375	14.5014	-9.21673	-0.0294903	94.3927	103.246	0.914254
287	0.000353434	0.202892	89.1357	14.5027	-9.29978	-0.029497	94.3092	103.245	0.91345
288	0.000354665	0.202891	89.134	14.504	-9.3852	-0.0295036	94.2233	103.245	0.912623
289	0.000355896	0.20289	89.1324	14.5052	-9.47293	-0.0295103	94.1351	103.244	0.911773
290	0.000357128	0.202889	89.1307	14.5064	-9.56293	-0.0295169	94.0447	103.244	0.910901
291	0.000358359	0.202888	89.1291	14.5076	-9.65513	-0.0295236	93.952	103.243	0.910009
292	0.00035959	0.202887	89.1275	14.5088	-9.74942	-0.0295302	93.8573	103.243	0.909095
293	0.000360821	0.202886	89.1259	14.51	-9.84574	-0.0295369	93.7606	103.242	0.908163
294	0.000362052	0.202885	89.1244	14.5111	-9.94399	-0.0295436	93.6619	103.242	0.907211
295	0.000363283	0.202885	89.1228	14.5122	-10.0441	-0.0295503	93.5614	103.241	0.906242
296	0.000364514	0.202884	89.1213	14.5133	-10.1459	-0.029557	93.4592	103.241	0.905256
297	0.000365745	0.202883	89.1199	14.5144	-10.2493	-0.0295637	93.3554	103.24	0.904254
298	0.000366976	0.202882	89.1184	14.5155	-10.3542	-0.0295704	93.2501	103.24	0.903238
299	0.000368207	0.202881	89.117	14.5165	-10.4604	-0.0295771	93.1436	103.239	0.90221
300	0.000369439	0.20288	89.1156	14.5176	-10.5677	-0.0295838	93.0359	103.239	0.901171
301	0.00037067	0.202879	89.1142	14.5186	-10.6759	-0.0295905	92.9273	103.238	0.900123
302	0.000371901	0.202879	89.1128	14.5196	-10.7848	-0.0295971	92.818	103.238	0.899068
303	0.000373132	0.202878	89.1115	14.5206	-10.8941	-0.0296038	92.7084	103.238	0.898009
304	0.000374363	0.202877	89.1102	14.5216	-11.0036	-0.0296104	92.5986	103.237	0.896949
305	0.000375594	0.202876	89.1089	14.5225	-11.1131	-0.029617	92.4887	103.237	0.895888
306	0.000376825	0.202875	89.1076	14.5235	-11.2224	-0.0296236	92.379	103.236	0.894829
307	0.000378056	0.202875	89.1063	14.5244	-11.3316	-0.0296301	92.2695	103.236	0.893772
308	0.000379288	0.202874	89.1051	14.5253	-11.4404	-0.0296366	92.1604	103.236	0.892718
309	0.000380519	0.202873	89.1038	14.5262	-11.5488	-0.0296431	92.0516	103.235	0.891668
310	0.00038175	0.202872	89.1026	14.5271	-11.6569	-0.0296495	91.9432	103.235	0.890621
311	0.000382981	0.202872	89.1014	14.528	-11.7645	-0.0296559	91.8353	103.235	0.889578
312	0.000384212	0.202871	89.1003	14.5289	-11.8718	-0.0296623	91.7277	103.234	0.88854
313	0.000385443	0.20287	89.0991	14.5297	-11.9786	-0.0296687	91.6206	103.234	0.887505
314	0.000386674	0.20287	89.098	14.5306	-12.085	-0.029675	91.5138	103.234	0.886474
315	0.000387906	0.202869	89.0968	14.5314	-12.191	-0.0296813	91.4075	103.233	0.885447
316	0.000389137	0.202868	89.0957	14.5322	-12.2966	-0.0296875	91.3017	103.233	0.884424
317	0.000390368	0.202868	89.0946	14.533	-12.4016	-0.0296937	91.1963	103.233	0.883407
318	0.000391599	0.202867	89.0935	14.5338	-12.5061	-0.0296997	91.0915	103.232	0.882394
319	0.00039283	0.202866	89.0925	14.5346	-12.6101	-0.0297057	90.9873	103.232	0.881387
320	0.000394061	0.202866	89.0914	14.5354	-12.7135	-0.0297117	90.8836	103.232	0.880386
321	0.000395292	0.202865	89.0904	14.5361	-12.8161	-0.0297175	90.7807	103.231	0.879391
322	0.000396524	0.202865	89.0894	14.5369	-12.918	-0.0297232	90.6785	103.231	0.878404
323	0.000397755	0.202864	89.0884	14.5376	-13.019	-0.0297288	90.5773	103.231	0.877427
324	0.000398986	0.202863	89.0874	14.5384	-13.1187	-0.0297342	90.4773	103.23	0.87646
325	0.000400217	0.202863	89.0864	14.5391	-13.2171	-0.0297394	90.3787	103.23	0.875507
326	0.000401448	0.202862	89.0854	14.5398	-13.3137	-0.0297444	90.2818	103.23	0.874571
327	0.000402679	0.202862	89.0845	14.5405	-13.4083	-0.0297491	90.1869	103.229	0.873655
328	0.000403911	0.202861	89.0836	14.5412	-13.5005	-0.0297535	90.0945	103.229	0.872762
329	0.000405142	0.202861	89.0826	14.5419	-13.59	-0.0297576	90.0047	103.229	0.871895
330	0.000406373	0.20286	89.0817	14.5426	-13.6765	-0.0297613	89.918	103.229	0.871057
331	0.000407604	0.202859	89.0808	14.5432	-13.7596	-0.0297647	89.8347	103.228	0.870252
332	0.000408835	0.202859	89.0799	14.5439	-13.8391	-0.0297676	89.755	103.228	0.869482
333	0.000410066	0.202858	89.079	14.5445	-13.9148	-0.0297701	89.679	103.228	0.868749
334	0.000411298	0.202858	89.0782	14.5452	-13.9865	-0.0297721	89.6071	103.228	0.868054
335	0.000412529	0.202857	89.0773	14.5458	-14.054	-0.0297738	89.5394	103.227	0.8674
336	0.00041376	0.202857	89.0765	14.5464	-14.1172	-0.029775	89.4759	103.227	0.866787
337	0.000414991	0.202856	89.0756	14.547	-14.1763	-0.0297759	89.4166	103.227	0.866215
338	0.000416222	0.202856	89.0748	14.5476	-14.2312	-0.0297764	89.3615	103.227	0.865683
339	0.000417454	0.202855	89.074	14.5482	-14.2821	-0.0297765	89.3104	103.226	0.865191
340	0.000418685	0.202855	89.0732	14.5488	-14.3291	-0.0297763	89.2631	103.226	0.864735
341	0.000419916	0.202854	89.0724	14.5494	-14.3726	-0.0297757	89.2195	103.226	0.864314
342	0.000421147	0.202854	89.0716	14.55	-14.4126	-0.0297748	89.1792	103.226	0.863926
343	0.000422378	0.202853	89.0708	14.5506	-14.4494	-0.0297737	89.1422	103.225	0.863569
344	0.00042361	0.202853	89.0701	14.5511	-14.4832	-0.0297723	89.1082	103.225	0.863242
345	0.000424841	0.202853	89.0693	14.5517	-14.5142	-0.0297706	89.077	103.225	0.862942
346	0.000426072	0.202852	89.0686	14.5523	-14.5426	-0.0297687	89.0484	103.225	0.862667
347	0.000427303	0.202852	89.0678	14.5528	-14.5686	-0.0297666	89.0222	103.224	0.862415
348	0.000428534	0.202851	89.0671	14.5533	-14.5924	-0.0297644	88.9983	103.224	0.862185
349	0.000429766	0.202851	89.0664	14.5539	-14.6141	-0.0297619	88.9764	103.224	0.861974
350	0.000430997	0.20285	89.0656	14.5544	-14.634	-0.0297593	88.9563	103.224	0.861781
351	0.000432228	0.20285	89.0649	14.5549	-14.6523	-0.0297565	88.9379	103.224	0.861605
352	0.000433459	0.20285	89.0642	14.5554	-14.6689	-0.0297536	88.9211	103.223	0.861444
353	0.00043469	0.202849	89.0635	14.556	-14.6839	-0.0297506	88.9058	103.223	0.861298
354	0.000435922	0.202849	89.0629	14.5565	-14.6976	-0.0297474	88.892	103.223	0.861165
355	0.000437153	0.202848	89.0622	14.557	-14.7101	-0.0297441	88.8793	103.223	0.861045
356	0.000438384	0.202848	89.0615	14.5575	-14.7214	-0.0297408	88.8678	103.222	0.860935
357	0.000439615	0.202848	89.0608	14.5579	-14.7317	-0.0297374	88.8573	103.222	0.860835
358	0.000440846	0.202847	89.0602	14.5584	-14.7411	-0.0297339	88.8478	103.222	0.860744
359	0.000442078	0.202847	89.0595	14.5589	-14.7495	-0.0297304	88.8392	103.222	0.860663
360	0.000443309	0.202846	89.0589	14.5594	-14.757	-0.0297268	88.8316	103.222	0.860591
361	0.00044454	0.202846	89.0583	14.5599	-14.7635	-0.0297232	88.8249	103.221	0.860527
362	0.000445771	0.202846	89.0576	14.5603	-14.7692	-0.0297195	88.819	103.221	0.860472
363	0.000447002	0.202845	89.057	14.5608	-14.774	-0.0297158	88.8141	103.221	0.860426
364	0.000448234	0.202845	89.0564	14.5612	-14.7778	-0.029712	88.8101	103.221	0.860388
365	0.000449465	0.202844	89.0558	14.5617	-14.7808	-0.0297082	88.8069	103.221	0.860359
366	0.000450696	0.202844	89.0552	14.5621	-14.7829	-0.0297043	88.8047	103.221	0.860339
367	0.000451927	0.202844	89.0546	14.5626	-14.7841	-0.0297004	88.8033	103.22	0.860328
368	0.000453158	0.202843	89.054	14.563	-14.7844	-0.0296965	88.8029	103.22	0.860325
369	0.00045439	0.202843	89.0534	14.5635	-14.7838	-0.0296926	88.8033	103.22	0.86033
370	0.000455621	0.202843	89.0528	14.5639	-14.7824	-0.0296887	88.8046	103.22	0.860344
371	0.000456852	0.202842	89.0522	14.5643	-14.7802	-0.0296848	88.8067	103.22	0.860366
372	0.000458083	0.202842	89.0516	14.5647	-14.7772	-0.0296809	88.8095	103.219	0.860395
373	0.000459314	0.202842	89.0511	14.5652	-14.7735	-0.029677	88.813	103.219	0.860431
374	0.000460546	0.202841	89.0505	14.5656	-14.7692	-0.0296731	88.8172	103.219	0.860472
375	0.000461777	0.202841	89.05	14.566	-14.7644	-0.0296693	88.8219	103.219	0.860519
376	0.000463008	0.202841	89.0494	14.5664	-14.7591	-0.0296655	88.827	103.219	0.86057
377	0.000464239	0.20284	89.0488	14.5668	-14.7534	-0.0296617	88.8326	103.219	0.860626
378	0.000465471	0.20284	89.0483	14.5672	-14.7473	-0.0296579	88.8386	103.218	0.860685
379	0.000466702	0.20284	89.0478	14.5676	-14.7409	-0.0296542	88.8448	103.218	0.860746
380	0.000467933	0.202839	89.0472	14.568	-14.7344	-0.0296505	88.8512	103.218	0.86081
381	0.000469164	0.202839	89.0467	14.5684	-14.7276	-0.0296468	88.8578	103.218	0.860876
382	0.000470395	0.202839	89.0462	14.5688	-14.7207	-0.0296432	88.8646	103.218	0.860943
383	0.000471627	0.202838	89.0456	14.5692	-14.7137	-0.0296396	88.8715	103.218	0.861011
384	0.000472858	0.202838	89.0451	14.5696	-14.7066	-0.029636	88.8785	103.217	0.861079
385	0.000474089	0.202838	89.0446	14.5699	-14.6994	-0.0296325	88.8855	103.217	0.861149
386	0.00047532	0.202838	89.0441	14.5703	-14.6921	-0.029629	88.8926	103.217	0.861219
387	0.000476552	0.202837	89.0436	14.5707	-14.6848	-0.0296255	88.8998	103.217	0.86129
388	0.000477783	0.202837	89.0431	14.5711	-14.6775	-0.0296221	88.9071	103.217	0.861362
389	0.000479014	0.202837	89.0426	14.5715	-14.67	-0.0296187	88.9144	103.217	0.861434
390	0.000480245	0.202836	89.0421	14.5718	-14.6625	-0.0296154	88.9217	103.217	0.861506
391	0.000481476	0.202836	89.0416	14.5722	-14.6549	-0.0296121	88.9292	103.216	0.86158
392	0.000482708	0.202836	89.0411	14.5726	-14.6473	-0.0296087	88.9368	103.216	0.861654
393	0.000483939	0.202835	89.0406	14.5729	-14.6395	-0.0296054	88.9444	103.216	0.86173
394	0.00048517	0.202835	89.0401	14.5733	-14.6316	-0.0296022	88.9522	103.216	0.861806
395	0.000486401	0.202835	89.0396	14.5736	-14.6236	-0.0295989	88.9601	103.216	0.861884
396	0.000487632	0.202835	89.0391	14.574	-14.6154	-0.0295956	88.9681	103.216	0.861963
397	0.000488864	0.202834	89.0386	14.5743	-14.6072	-0.0295924	88.9762	103.216	0.862043
398	0.000490095	0.202834	89.0382	14.5747	-14.5988	-0.0295892	88.9845	103.215	0.862124
399	0.000491326	0.202834	89.0377	14.5751	-14.5903	-0.029586	88.9929	103.215	0.862207
400	0.000492557	0.202833	89.0372	14.5754	-14.5816	-0.0295829	89.0014	103.215	0.862291
401	0.000493789	0.202833	89.0367	14.5757	-14.5729	-0.0295797	89.01	103.215	0.862375
402	0.00049502	0.202833	89.0363	14.5761	-14.564	-0.0295767	89.0188	103.215	0.862461
403	0.000496251	0.202833	89.0358	14.5764	-14.555	-0.0295736	89.0276	103.215	0.862548
404	0.000497482	0.202832	89.0354	14.5768	-14.546	-0.0295706	89.0366	103.215	0.862636
405	0.000498714	0.202832	89.0349	14.5771	-14.5369	-0.0295676	89.0456	103.214	0.862724
406	0.000499945	0.202832	89.0344	14.5774	-14.5278	-0.0295646	89.0545	103.214	0.862812
407	0.000501176	0.202832	89.034	14.5778	-14.5189	-0.0295617	89.0634	103.214	0.862899
408	0.000502407	0.202831	89.0335	14.5781	-14.5101	-0.0295589	89.072	103.214	0.862983
409	0.000503638	0.202831	89.0331	14.5784	-14.5018	-0.0295561	89.0802	103.214	0.863065
410	0.00050487	0.202831	89.0326	14.5788	-14.4938	-0.0295534	89.0881	103.214	0.863142
411	0.000506101	0.20283	89.0322	14.5791	-14.4864	-0.0295507	89.0953	103.214	0.863213
412	0.000507332	0.20283	89.0318	14.5794	-14.4797	-0.0295481	89.1019	103.213	0.863278
413	0.000508563	0.20283	89.0313	14.5798	-14.4737	-0.0295456	89.1079	103.213	0.863337
414	0.000509795	0.20283	89.0309	14.5801	-14.4684	-0.0295431	89.113	103.213	0.863388
415	0.000511026	0.202829	89.0304	14.5804	-14.464	-0.0295407	89.1173	103.213	0.863431
416	0.000512257	0.202829	89.03	14.5807	-14.4604	-0.0295383	89.1208	103.213	0.863465
417	0.000513488	0.202829	89.0296	14.581	-14.4577	-0.029536	89.1234	103.213	0.863492
418	0.000514719	0.202829	89.0292	14.5814	-14.4557	-0.0295337	89.1253	103.213	0.863511
419	0.000515951	0.202828	89.0287	14.5817	-14.4545	-0.0295314	89.1264	103.213	0.863523
420	0.000517182	0.202828	89.0283	14.582	-14.4539	-0.0295292	89.1268	103.212	0.863528
421	0.000518413	0.202828	89.0279	14.5823	-14.4538	-0.0295269	89.1268	103.212	0.863529
422	0.000519644	0.202828	89.0275	14.5826	-14.4541	-0.0295246	89.1265	103.212	0.863527
423	0.000520876	0.202827	89.027	14.5829	-14.4544	-0.0295223	89.1261	103.212	0.863524
424	0.000522107	0.202827	89.0266	14.5832	-14.4542	-0.0295199	89.1261	103.212	0.863526
425	0.000523338	0.202827	89.0262	14.5835	-14.4533	-0.0295176	89.1269	103.212	0.863535
426	0.000524569	0.202827	89.0258	14.5838	-14.4514	-0.0295152	89.1287	103.212	0.863553
427	0.000525801	0.202826	89.0254	14.5842	-14.4485	-0.0295126	89.1315	103.212	0.863581
428	0.000527032	0.202826	89.025	14.5845	-14.4446	-0.0295099	89.1353	103.211	0.863619
429	0.000528263	0.202826	89.0246	14.5848	-14.4405	-0.029507	89.1393	103.211	0.863658
430	0.000529494	0.202826	89.0241	14.5851	-14.4372	-0.029504	89.1425	103.211	0.86369
431	0.000530725	0.202825	89.0237	14.5854	-14.4351	-0.0295009	89.1445	103.211	0.863711
432	0.000531957	0.202825	89.0233	14.5857	-14.4345	-0.0294977	89.145	103.211	0.863717
433	0.000533188	0.202825	89.0229	14.586	-14.4356	-0.0294943	89.1437	103.211	0.863706
434	0.000534419	0.202825	89.0225	14.5863	-14.4387	-0.0294908	89.1406	103.211	0.863676
435	0.00053565	0.202824	89.0221	14.5865	-14.4437	-0.029487	89.1354	103.211	0.863627
436	0.000536882	0.202824	89.0217	14.5868	-14.4504	-0.0294832	89.1287	103.21	0.863563
437	0.000538113	0.202824	89.0213	14.5871	-14.4583	-0.0294792	89.1207	103.21	0.863486
438	0.000539344	0.202824	89.0209	14.5874	-14.4665	-0.029475	89.1124	103.21	0.863407
439	0.000540575	0.202824	89.0205	14.5877	-14.4739	-0.0294708	89.1049	103.21	0.863335
440	0.000541807	0.202823	89.0202	14.588	-14.4806	-0.0294664	89.0981	103.21	0.863271
441	0.000543038	0.202823	89.0198	14.5883	-14.4863	-0.0294618	89.0923	103.21	0.863216
442	0.000544269	0.202823	89.0194	14.5886	-14.4907	-0.0294571	89.0878	103.21	0.863172
443	0.0005455	0.202823	89.019	14.5889	-14.4939	-0.0294524	89.0845	103.21	0.863141
444	0.000546732	0.202822	89.0186	14.5892	-14.4958	-0.0294475	89.0825	103.209	0.863123
445	0.000547963	0.202822	89.0182	14.5894	-14.4964	-0.0294425	89.0818	103.209	0.863118
446	0.000549194	0.202822	89.0178	14.5897	-14.4959	-0.0294374	89.0822	103.209	0.863123
447	0.000550425	0.202822	89.0175	14.59	-14.4944	-0.0294322	89.0836	103.209	0.863137
448	0.000551656	0.202821	89.0171	14.5903	-14.4921	-0.0294268	89.0858	103.209	0.863159
449	0.000552888	0.202821	89.0167	14.5906	-14.4891	-0.0294213	89.0887	103.209	0.863189
450	0.000554119	0.202821	89.0163	14.5908	-14.4855	-0.0294157	89.0922	103.209	0.863223
451	0.00055535	0.202821	89.0159	14.5911	-14.4816	-0.02941	89.0961	103.209	0.863262
452	0.000556581	0.202821	89.0156	14.5914	-14.4772	-0.029404	89.1003	103.209	0.863304
453	0.000557813	0.20282	89.0152	14.5917	-14.4726	-0.0293977	89.1049	103.208	0.863349
454	0.000559044	0.20282	89.0148	14.5919	-14.4678	-0.0293909	89.1096	103.208	0.863395
455	0.000560275	0.20282	89.0145	14.5922	-14.463	-0.0293835	89.1143	103.208	0.863442
456	0.000561506	0.20282	89.0141	14.5925	-14.4584	-0.0293757	89.1188	103.208	0.863487
457	0.000562738	0.202819	89.0137	14.5928	-14.4538	-0.0293674	89.1233	103.208	0.863531
458	0.000563969	0.202819	89.0134	14.593	-14.4492	-0.0293586	89.1279	103.208	0.863576
459	0.0005652	0.202819	89.013	14.5933	-14.4444	-0.0293495	89.1325	103.208	0.863622
460	0.000566431	0.202819	89.0126	14.5936	-14.4391	-0.02934	89.1378	103.208	0.863674
461	0.000567663	0.202819	89.0123	14.5938	-14.4332	-0.0293301	89.1435	103.208	0.863731
462	0.000568894	0.202818	89.0119	14.5941	-14.4268	-0.02932	89.1499	103.207	0.863793
463	0.000570125	0.202818	89.0116	14.5944	-14.4197	-0.0293096	89.1569	103.207	0.863862
464	0.000571356	0.202818	89.0112	14.5946	-14.4117	-0.0292989	89.1649	103.207	0.86394
465	0.000572588	0.202818	89.0109	14.5949	-14.4022	-0.0292877	89.1742	103.207	0.864031
466	0.000573819	0.202818	89.0105	14.5951	-14.3911	-0.0292763	89.1853	103.207	0.864139
467	0.00057505	0.202817	89.0101	14.5954	-14.378	-0.0292642	89.1983	103.207	0.864267
468	0.000576281	0.202817	89.0098	14.5957	-14.3626	-0.0292517	89.2136	103.207	0.864416
469	0.000577512	0.202817	89.0094	14.5959	-14.3445	-0.0292387	89.2316	103.207	0.864591
470	0.000578744	0.202817	89.0091	14.5962	-14.3233	-0.0292253	89.2527	103.207	0.864797
471	0.000579975	0.202816	89.0088	14.5964	-14.298	-0.0292115	89.278	103.206	0.865042
472	0.000581206	0.202816	89.0084	14.5967	-14.2679	-0.0291975	89.308	103.206	0.865334
473	0.000582437	0.202816	89.0081	14.5969	-14.2326	-0.0291831	89.3433	103.206	0.865677
474	0.000583669	0.202816	89.0077	14.5972	-14.192	-0.0291684	89.3838	103.206	0.86607
475	0.0005849	0.202816	89.0074	14.5974	-14.1468	-0.0291535	89.4289	103.206	0.866508
476	0.000586131	0.202815	89.007	14.5977	-14.0979	-0.0291384	89.4777	103.206	0.866982
477	0.000587362	0.202815	89.0067	14.5979	-14.0461	-0.0291231	89.5294	103.206	0.867484
478	0.000588594	0.202815	89.0064	14.5982	-13.9919	-0.0291076	89.5836	103.206	0.86801
479	0.000589825	0.202815	89.006	14.5984	-13.9355	-0.029092	89.6399	103.206	0.868556
480	0.000591056	0.202815	89.0057	14.5987	-13.8774	-0.0290763	89.6979	103.206	0.869119
481	0.000592287	0.202814	89.0054	14.5989	-13.8177	-0.0290605	89.7576	103.205	0.869698
482	0.000593519	0.202814	89.0051	14.5992	-13.7568	-0.0290447	89.8184	103.205	0.870288
483	0.00059475	0.202814	89.0047	14.5994	-13.6952	-0.0290288	89.8799	103.205	0.870885
484	0.000595981	0.202814	89.0044	14.5996	-13.6329	-0.0290128	89.9421	103.205	0.871489
485	0.000597212	0.202814	89.0041	14.5999	-13.5702	-0.0289967	90.0048	103.205	0.872097
486	0.000598444	0.202814	89.0038	14.6001	-13.5073	-0.0289801	90.0676	103.205	0.872706
487	0.00059967	0.202813	89.0034	14.6004	-13.4444	-0.0289633	90.1304	103.205	0.873315
488	0.00060089	0.202813	89.0031	14.6006	-13.3814	-0.0289465	90.1934	103.205	0.873926
489	0.000602105	0.202813	89.0028	14.6008	-13.3182	-0.0289295	90.2565	103.205	0.874538
490	0.000603314	0.202813	89.0025	14.601	-13.254	-0.0289125	90.3206	103.205	0.875161
491	0.000604518	0.202813	89.0022	14.6013	-13.1879	-0.0288955	90.3867	103.205	0.875802
492	0.000605718	0.202812	89.0019	14.6015	-13.1223	-0.0288783	90.4523	103.204	0.876438
493	0.000606913	0.202812	89.0016	14.6017	-13.0557	-0.0288612	90.5188	103.204	0.877083
494	0.000608104	0.202812	89.0013	14.6019	-12.9875	-0.0288442	90.5869	103.204	0.877744
495	0.000609291	0.202812	89.001	14.6022	-12.9187	-0.0288273	90.6556	103.204	0.87841
496	0.000610473	0.202812	89.0007	14.6024	-12.849	-0.0288105	90.7252	103.204	0.879086
497	0.000611652	0.202812	89.0004	14.6026	-12.7798	-0.0287937	90.7945	103.204	0.879757
498	0.000612827	0.202811	89.0001	14.6028	-12.7117	-0.028777	90.8625	103.204	0.880417
499	0.000613998	0.202811	88.9998	14.603	-12.6425	-0.0287604	90.9316	103.204	0.881087
500	0.000615166	0.202811	88.9995	14.6032	-12.5736	-0.0287439	91.0004	103.204	0.881755
501	0.00061633	0.202811	88.9993	14.6034	-12.5051	-0.0287276	91.0689	103.204	0.88242
502	0.00061749	0.202811	88.999	14.6036	-12.4368	-0.0287114	91.1371	103.204	0.883082
503	0.000618647	0.202811	88.9987	14.6038	-12.3689	-0.0286955	91.205	103.203	0.88374
504	0.0006198	0.20281	88.9984	14.6041	-12.3014	-0.0286798	91.2724	103.203	0.884394
505	0.00062095	0.20281	88.9982	14.6043	-12.2337	-0.0286643	91.34	103.203	0.88505
506	0.000622097	0.20281	88.9979	14.6045	-12.1632	-0.0286492	91.4105	103.203	0.885733
507	0.00062324	0.20281	88.9976	14.6047	-12.0952	-0.0286342	91.4784	103.203	0.886392
508	0.00062438	0.20281	88.9974	14.6048	-12.0262	-0.0286195	91.5474	103.203	0.887061
509	0.000625517	0.20281	88.9971	14.605	-11.9595	-0.028605	91.614	103.203	0.887707
510	0.000626651	0.202809	88.9968	14.6052	-11.8936	-0.0285907	91.6799	103.203	0.888346
511	0.000627781	0.202809	88.9966	14.6054	-11.8273	-0.0285767	91.7461	103.203	0.888989
512	0.000628909	0.202809	88.9963	14.6056	-11.7634	-0.028563	91.81	103.203	0.889608
513	0.000630033	0.202809	88.9961	14.6058	-11.7006	-0.0285494	91.8727	103.203	0.890216
514	0.000631155	0.202809	88.9958	14.606	-11.6371	-0.0285363	91.9361	103.203	0.890832
515	0.000632273	0.202809	88.9955	14.6062	-11.5722	-0.0285234	92.001	103.202	0.891461
516	0.000633389	0.202808	88.9953	14.6064	-11.5068	-0.0285109	92.0663	103.202	0.892095
517	0.000634502	0.202808	88.995	14.6066	-11.4444	-0.0284985	92.1287	103.202	0.8927
518	0.000635613	0.202808	88.9948	14.6067	-11.3816	-0.0284865	92.1915	103.202	0.893309
519	0.000636721	0.202808	88.9946	14.6069	-11.322	-0.0284747	92.251	103.202	0.893886
520	0.000637826	0.202808	88.9943	14.6071	-11.2663	-0.0284631	92.3066	103.202	0.894426
521	0.00063893	0.202808	88.9941	14.6073	-11.2133	-0.0284519	92.3596	103.202	0.89494
522	0.000640031	0.202808	88.9938	14.6074	-11.1597	-0.028441	92.4131	103.202	0.895459
523	0.000641129	0.202807	88.9936	14.6076	-11.1126	-0.0284304	92.4602	103.202	0.895916
524	0.000642226	0.202807	88.9934	14.6078	-11.0654	-0.0284201	92.5074	103.202	0.896373
525	0.00064332	0.202807	88.9931	14.608	-11.0241	-0.02841	92.5486	103.202	0.896774
526	0.000644412	0.202807	88.9929	14.6081	-10.983	-0.0284002	92.5896	103.202	0.897172
527	0.000645502	0.202807	88.9927	14.6083	-10.9455	-0.0283905	92.6271	103.202	0.897535
528	0.00064659	0.202807	88.9924	14.6085	-10.9109	-0.028381	92.6616	103.202	0.89787
529	0.000647676	0.202807	88.9922	14.6086	-10.8777	-0.0283717	92.6948	103.201	0.898193
530	0.00064876	0.202806	88.992	14.6088	-10.8454	-0.0283625	92.727	103.201	0.898505
531	0.000649842	0.202806	88.9918	14.609	-10.8158	-0.0283533	92.7565	103.201	0.898792
