#step	time	mdot360	FmomInletX360	FpInletGaugeX360	FpWallX360	FshearWallX360	T_CFD360	T_ideal360	Cfg
1341	0.00154688	0.22108	50.5687	140.69	-18.1979	-0.0191326	173.042	148.51	1.16519
1342	0.0015478	0.220755	50.4059	140.779	-18.1892	-0.0191365	172.976	148.292	1.16646
1343	0.00154872	0.220432	50.2442	140.866	-18.181	-0.0191405	172.91	148.074	1.16773
1344	0.00154964	0.220109	50.0836	140.953	-18.1732	-0.0191445	172.845	147.858	1.16899
1345	0.00155056	0.219789	49.9244	141.039	-18.1655	-0.0191485	172.779	147.642	1.17026
1346	0.00155148	0.21947	49.7668	141.125	-18.1579	-0.0191524	172.714	147.428	1.17151
1347	0.0015524	0.219154	49.6107	141.209	-18.1502	-0.0191564	172.65	147.216	1.17277
1348	0.00155332	0.218841	49.4561	141.293	-18.1423	-0.0191603	172.587	147.006	1.17402
1349	0.00155424	0.21853	49.303	141.375	-18.134	-0.0191643	172.525	146.797	1.17527
1350	0.00155516	0.218221	49.1515	141.457	-18.1253	-0.0191682	172.464	146.589	1.17651
1351	0.00155608	0.217915	49.0015	141.538	-18.116	-0.0191722	172.404	146.384	1.17776
1352	0.001557	0.217611	48.853	141.618	-18.1061	-0.0191761	172.346	146.18	1.179
1353	0.00155792	0.21731	48.7062	141.697	-18.0955	-0.0191801	172.289	145.977	1.18024
1354	0.00155884	0.217012	48.5609	141.776	-18.0839	-0.0191841	172.233	145.777	1.18149
1355	0.00155976	0.216716	48.4171	141.853	-18.0713	-0.0191881	172.18	145.578	1.18273
1356	0.00156068	0.216423	48.275	141.93	-18.0576	-0.0191921	172.128	145.381	1.18398
1357	0.0015616	0.216132	48.1344	142.005	-18.043	-0.0191961	172.078	145.186	1.18522
1358	0.00156252	0.215844	47.9955	142.08	-18.0275	-0.0192002	172.029	144.992	1.18647
1359	0.00156344	0.215559	47.8582	142.154	-18.0113	-0.0192042	171.982	144.801	1.18771
1360	0.00156436	0.215277	47.7225	142.227	-17.9946	-0.0192083	171.936	144.611	1.18895
1361	0.00156528	0.214997	47.5885	142.299	-17.9777	-0.0192123	171.891	144.424	1.19018
1362	0.00156619	0.214721	47.4561	142.37	-17.9605	-0.0192164	171.847	144.238	1.19141
1363	0.00156711	0.214447	47.3254	142.441	-17.9434	-0.0192205	171.803	144.054	1.19263
1364	0.00156803	0.214176	47.1963	142.51	-17.9263	-0.0192246	171.761	143.872	1.19384
1365	0.00156895	0.213909	47.0689	142.578	-17.9095	-0.0192287	171.718	143.692	1.19504
1366	0.00156987	0.213644	46.9433	142.646	-17.893	-0.0192329	171.677	143.514	1.19623
1367	0.00157079	0.213382	46.8193	142.712	-17.877	-0.0192371	171.635	143.339	1.19741
1368	0.00157171	0.213124	46.697	142.778	-17.8614	-0.0192413	171.594	143.165	1.19858
1369	0.00157263	0.212868	46.5764	142.842	-17.8464	-0.0192455	171.553	142.994	1.19973
1370	0.00157355	0.212616	46.4576	142.906	-17.832	-0.0192498	171.512	142.824	1.20087
1371	0.00157447	0.212367	46.3404	142.969	-17.8181	-0.019254	171.472	142.657	1.20199
1372	0.00157539	0.212121	46.225	143.031	-17.8049	-0.0192583	171.432	142.492	1.2031
1373	0.00157631	0.211879	46.1114	143.092	-17.7923	-0.0192627	171.391	142.329	1.20419
1374	0.00157723	0.21164	45.9994	143.151	-17.7802	-0.019267	171.351	142.168	1.20527
1375	0.00157815	0.211404	45.8893	143.21	-17.7686	-0.0192714	171.312	142.01	1.20634
1376	0.00157907	0.211171	45.7808	143.268	-17.7575	-0.0192757	171.272	141.853	1.20739
1377	0.00157998	0.210942	45.6741	143.325	-17.7467	-0.0192801	171.234	141.699	1.20843
1378	0.0015809	0.210716	45.5692	143.381	-17.7363	-0.0192845	171.195	141.548	1.20945
1379	0.00158182	0.210493	45.466	143.437	-17.726	-0.0192889	171.157	141.398	1.21046
1380	0.00158274	0.210274	45.3646	143.491	-17.7159	-0.0192932	171.12	141.251	1.21146
1381	0.00158366	0.210059	45.2649	143.544	-17.7059	-0.0192976	171.084	141.106	1.21245
1382	0.00158458	0.209847	45.1669	143.596	-17.6958	-0.019302	171.048	140.964	1.21342
1383	0.0015855	0.209638	45.0707	143.648	-17.6856	-0.0193064	171.013	140.823	1.21438
1384	0.00158642	0.209433	44.9763	143.698	-17.6752	-0.0193108	170.98	140.686	1.21533
1385	0.00158734	0.209231	44.8837	143.747	-17.6645	-0.0193152	170.947	140.55	1.21627
1386	0.00158825	0.209033	44.7929	143.796	-17.6535	-0.0193196	170.916	140.417	1.2172
1387	0.00158917	0.208839	44.704	143.843	-17.6421	-0.019324	170.886	140.287	1.21812
1388	0.00159009	0.208648	44.6169	143.889	-17.6301	-0.0193284	170.857	140.159	1.21902
1389	0.00159101	0.208461	44.5316	143.935	-17.6177	-0.0193328	170.829	140.033	1.21992
1390	0.00159193	0.208278	44.4481	143.979	-17.6047	-0.0193372	170.803	139.91	1.22081
1391	0.00159285	0.208099	44.3663	144.023	-17.5912	-0.0193416	170.779	139.79	1.22168
1392	0.00159377	0.207923	44.2863	144.065	-17.5772	-0.019346	170.755	139.671	1.22255
1393	0.00159468	0.20775	44.2081	144.107	-17.5628	-0.0193505	170.733	139.556	1.2234
1394	0.0015956	0.207582	44.1316	144.148	-17.5481	-0.0193549	170.712	139.442	1.22425
1395	0.00159652	0.207417	44.0567	144.187	-17.5332	-0.0193594	170.692	139.331	1.22508
1396	0.00159744	0.207255	43.9836	144.226	-17.5182	-0.0193639	170.672	139.223	1.22589
1397	0.00159836	0.207097	43.9121	144.264	-17.5032	-0.0193684	170.654	139.116	1.2267
1398	0.00159928	0.206942	43.8422	144.301	-17.4883	-0.0193729	170.636	139.013	1.22749
1399	0.0016002	0.206791	43.7739	144.338	-17.4736	-0.0193774	170.618	138.911	1.22826
1400	0.00160111	0.206642	43.7071	144.373	-17.4591	-0.019382	170.602	138.811	1.22902
1401	0.00160203	0.206498	43.6419	144.408	-17.445	-0.0193866	170.585	138.714	1.22976
1402	0.00160295	0.206356	43.5781	144.442	-17.4311	-0.0193911	170.569	138.619	1.23049
1403	0.00160387	0.206217	43.5159	144.475	-17.4177	-0.0193958	170.553	138.526	1.2312
1404	0.00160479	0.206082	43.455	144.507	-17.4046	-0.0194004	170.538	138.435	1.2319
1405	0.0016057	0.205949	43.3955	144.538	-17.3919	-0.019405	170.523	138.346	1.23258
1406	0.00160662	0.20582	43.3373	144.569	-17.3796	-0.0194097	170.508	138.259	1.23325
1407	0.00160754	0.205693	43.2804	144.6	-17.3677	-0.0194143	170.493	138.173	1.23391
1408	0.00160846	0.205569	43.2247	144.629	-17.3561	-0.019419	170.478	138.09	1.23455
1409	0.00160938	0.205447	43.1703	144.658	-17.3449	-0.0194236	170.464	138.008	1.23517
1410	0.00161029	0.205328	43.117	144.686	-17.3341	-0.0194283	170.45	137.928	1.23579
1411	0.00161121	0.205211	43.065	144.714	-17.3235	-0.0194329	170.436	137.85	1.23639
1412	0.00161213	0.205098	43.0142	144.741	-17.3131	-0.0194376	170.422	137.774	1.23697
1413	0.00161305	0.204987	42.9647	144.767	-17.303	-0.0194423	170.409	137.699	1.23755
1414	0.00161397	0.204878	42.9166	144.792	-17.293	-0.0194469	170.397	137.626	1.23811
1415	0.00161488	0.204773	42.8697	144.817	-17.2832	-0.0194516	170.384	137.556	1.23866
1416	0.0016158	0.20467	42.8242	144.841	-17.2735	-0.0194563	170.373	137.487	1.23919
1417	0.00161672	0.204571	42.7801	144.865	-17.2639	-0.0194609	170.361	137.42	1.23971
1418	0.00161764	0.204475	42.7375	144.887	-17.2545	-0.0194656	170.351	137.355	1.24022
1419	0.00161856	0.204382	42.6963	144.909	-17.2453	-0.0194703	170.34	137.293	1.24071
1420	0.00161947	0.204292	42.6566	144.93	-17.2367	-0.0194749	170.33	137.232	1.24118
1421	0.00162039	0.204205	42.6184	144.95	-17.2302	-0.0194795	170.318	137.174	1.24162
1422	0.00162131	0.204122	42.5817	144.969	-17.2254	-0.0194841	170.306	137.118	1.24204
1423	0.00162223	0.204042	42.5465	144.987	-17.2184	-0.0194886	170.296	137.064	1.24245
1424	0.00162314	0.203965	42.5128	145.005	-17.2098	-0.0194932	170.289	137.013	1.24287
1425	0.00162406	0.203892	42.4806	145.022	-17.2001	-0.0194978	170.283	136.964	1.24327
1426	0.00162498	0.203822	42.4498	145.038	-17.1894	-0.0195023	170.279	136.916	1.24367
1427	0.0016259	0.203755	42.4205	145.054	-17.1779	-0.0195069	170.277	136.872	1.24406
1428	0.00162681	0.203691	42.3926	145.068	-17.1657	-0.0195115	170.276	136.829	1.24444
1429	0.00162773	0.20363	42.3661	145.082	-17.153	-0.0195161	170.276	136.788	1.24481
1430	0.00162865	0.203573	42.341	145.095	-17.138	-0.0195208	170.279	136.749	1.24519
1431	0.00162957	0.203519	42.3172	145.108	-17.1185	-0.0195256	170.287	136.713	1.24558
1432	0.00163048	0.203467	42.2948	145.119	-17.0983	-0.0195304	170.296	136.678	1.24596
1433	0.0016314	0.203419	42.2737	145.13	-17.0782	-0.0195352	170.306	136.646	1.24633
1434	0.00163232	0.203373	42.2538	145.141	-17.0582	-0.01954	170.317	136.615	1.24669
1435	0.00163324	0.20333	42.2352	145.15	-17.0386	-0.0195449	170.327	136.586	1.24703
1436	0.00163415	0.20329	42.2178	145.159	-17.0196	-0.0195498	170.338	136.56	1.24735
1437	0.00163507	0.203253	42.2016	145.168	-17.0012	-0.0195547	170.349	136.534	1.24766
1438	0.00163599	0.203218	42.1866	145.175	-16.9836	-0.0195598	170.359	136.511	1.24795
1439	0.0016369	0.203186	42.1727	145.183	-16.9669	-0.0195649	170.369	136.489	1.24822
1440	0.00163782	0.203156	42.1598	145.189	-16.9512	-0.01957	170.378	136.47	1.24847
1441	0.00163874	0.203129	42.148	145.195	-16.9364	-0.0195752	170.387	136.451	1.2487
1442	0.00163965	0.203104	42.1372	145.201	-16.9227	-0.0195804	170.396	136.434	1.24892
1443	0.00164057	0.203081	42.1272	145.206	-16.9101	-0.0195857	170.404	136.419	1.24912
1444	0.00164149	0.20306	42.1181	145.211	-16.8985	-0.019591	170.411	136.405	1.2493
1445	0.00164241	0.203041	42.1097	145.215	-16.888	-0.0195963	170.417	136.392	1.24947
1446	0.00164332	0.203023	42.102	145.219	-16.8784	-0.0196016	170.423	136.38	1.24962
1447	0.00164424	0.203007	42.0949	145.223	-16.8699	-0.0196069	170.428	136.369	1.24976
1448	0.00164516	0.202992	42.0884	145.226	-16.8622	-0.0196122	170.433	136.359	1.24988
1449	0.00164607	0.202978	42.0825	145.229	-16.8552	-0.0196175	170.437	136.35	1.25
1450	0.00164699	0.202966	42.0772	145.232	-16.8489	-0.0196227	170.44	136.342	1.2501
1451	0.00164791	0.202955	42.0724	145.234	-16.8432	-0.0196279	170.444	136.334	1.25019
1452	0.00164882	0.202945	42.0681	145.236	-16.8379	-0.0196332	170.447	136.327	1.25028
1453	0.00164974	0.202936	42.0643	145.238	-16.833	-0.0196383	170.45	136.322	1.25035
1454	0.00165066	0.202928	42.061	145.24	-16.8284	-0.0196435	170.453	136.316	1.25042
1455	0.00165157	0.202922	42.0582	145.241	-16.8242	-0.0196486	170.456	136.312	1.25048
1456	0.00165249	0.202916	42.0558	145.242	-16.8205	-0.0196538	170.458	136.308	1.25053
1457	0.00165341	0.202912	42.054	145.243	-16.8189	-0.0196588	170.459	136.305	1.25057
1458	0.00165432	0.202908	42.0525	145.244	-16.8204	-0.0196637	170.456	136.303	1.25057
1459	0.00165524	0.202906	42.0516	145.244	-16.8189	-0.0196687	170.457	136.301	1.25059
1460	0.00165616	0.202904	42.051	145.245	-16.8151	-0.0196736	170.461	136.3	1.25063
1461	0.00165707	0.202904	42.051	145.245	-16.8094	-0.0196786	170.466	136.3	1.25067
1462	0.00165799	0.202904	42.0514	145.244	-16.8023	-0.0196836	170.474	136.3	1.25072
1463	0.00165891	0.202906	42.0523	145.244	-16.794	-0.0196885	170.482	136.301	1.25077
1464	0.00165982	0.202909	42.0536	145.243	-16.7846	-0.0196935	170.492	136.303	1.25083
1465	0.00166074	0.202912	42.0554	145.242	-16.7743	-0.0196985	170.503	136.306	1.25089
1466	0.00166166	0.202917	42.0577	145.24	-16.7631	-0.0197035	170.515	136.309	1.25095
1467	0.00166257	0.202923	42.0605	145.239	-16.7475	-0.0197086	170.532	136.313	1.25103
1468	0.00166349	0.20293	42.0637	145.237	-16.7287	-0.0197138	170.552	136.317	1.25114
1469	0.0016644	0.202938	42.0675	145.235	-16.7095	-0.0197189	170.573	136.323	1.25124
1470	0.00166532	0.202947	42.0719	145.232	-16.69	-0.0197241	170.594	136.329	1.25134
1471	0.00166624	0.202958	42.0768	145.23	-16.6707	-0.0197293	170.616	136.336	1.25144
1472	0.00166715	0.202969	42.0822	145.226	-16.6517	-0.0197345	170.637	136.344	1.25152
1473	0.00166807	0.202983	42.0883	145.223	-16.6331	-0.0197397	170.659	136.353	1.2516
1474	0.00166899	0.202997	42.0949	145.219	-16.6153	-0.0197451	170.679	136.362	1.25166
1475	0.0016699	0.203012	42.1021	145.215	-16.5984	-0.0197505	170.699	136.373	1.25171
1476	0.00167082	0.203029	42.1099	145.211	-16.5825	-0.0197559	170.719	136.384	1.25175
1477	0.00167173	0.203048	42.1182	145.207	-16.5677	-0.0197614	170.737	136.396	1.25177
1478	0.00167265	0.203067	42.1272	145.202	-16.554	-0.0197669	170.755	136.41	1.25178
1479	0.00167357	0.203088	42.1367	145.196	-16.5417	-0.0197724	170.772	136.424	1.25178
1480	0.00167448	0.20311	42.147	145.191	-16.5305	-0.019778	170.787	136.438	1.25175
1481	0.0016754	0.203134	42.1578	145.185	-16.5207	-0.0197836	170.802	136.454	1.25172
1482	0.00167631	0.203159	42.1693	145.178	-16.5122	-0.0197892	170.816	136.471	1.25166
1483	0.00167723	0.203185	42.1815	145.172	-16.5048	-0.0197949	170.829	136.489	1.25159
1484	0.00167815	0.203214	42.1943	145.165	-16.4987	-0.0198005	170.841	136.508	1.25151
1485	0.00167906	0.203243	42.2077	145.157	-16.4935	-0.019806	170.852	136.528	1.25141
1486	0.00167998	0.203274	42.2218	145.15	-16.4893	-0.0198116	170.862	136.548	1.25129
1487	0.0016809	0.203306	42.2365	145.142	-16.4859	-0.0198171	170.872	136.57	1.25117
1488	0.00168181	0.20334	42.2518	145.133	-16.4832	-0.0198226	170.882	136.593	1.25103
1489	0.00168273	0.203374	42.2675	145.125	-16.4811	-0.0198281	170.891	136.616	1.25089
1490	0.00168364	0.20341	42.2837	145.116	-16.4795	-0.0198335	170.9	136.64	1.25073
1491	0.00168456	0.203447	42.3004	145.107	-16.4788	-0.0198389	170.909	136.665	1.25057
1492	0.00168548	0.203485	42.3177	145.098	-16.4804	-0.0198442	170.915	136.69	1.25038
1493	0.00168639	0.203524	42.3354	145.088	-16.4855	-0.0198493	170.918	136.717	1.25016
1494	0.00168731	0.203564	42.3537	145.078	-16.4875	-0.0198545	170.924	136.744	1.24996
1495	0.00168822	0.203606	42.3725	145.068	-16.4869	-0.0198596	170.934	136.771	1.24978
1496	0.00168914	0.203648	42.3919	145.057	-16.4844	-0.0198647	170.945	136.8	1.2496
1497	0.00169006	0.203692	42.4118	145.047	-16.4801	-0.0198698	170.958	136.829	1.24943
1498	0.00169097	0.203737	42.4322	145.036	-16.4745	-0.0198749	170.973	136.86	1.24926
1499	0.00169189	0.203783	42.4531	145.024	-16.4676	-0.01988	170.99	136.891	1.2491
1500	0.0016928	0.20383	42.4746	145.013	-16.4596	-0.0198851	171.008	136.922	1.24894
1501	0.00169372	0.203879	42.4966	145.001	-16.4505	-0.0198902	171.027	136.955	1.24878
1502	0.00169463	0.203928	42.5191	144.988	-16.4405	-0.0198953	171.047	136.988	1.24863
1503	0.00169555	0.203979	42.5422	144.976	-16.4262	-0.0199005	171.072	137.022	1.2485
1504	0.00169647	0.204031	42.5658	144.963	-16.4085	-0.0199058	171.101	137.057	1.24839
1505	0.00169738	0.204084	42.5899	144.95	-16.3902	-0.0199111	171.13	137.093	1.24828
1506	0.0016983	0.204138	42.6146	144.937	-16.3718	-0.0199163	171.16	137.129	1.24816
1507	0.00169921	0.204193	42.6397	144.923	-16.3534	-0.0199216	171.19	137.166	1.24804
1508	0.00170013	0.20425	42.6653	144.909	-16.3354	-0.0199269	171.219	137.204	1.24792
1509	0.00170104	0.204307	42.6913	144.895	-16.3179	-0.0199323	171.249	137.242	1.24778
1510	0.00170196	0.204365	42.7178	144.881	-16.3011	-0.0199377	171.278	137.282	1.24764
1511	0.00170288	0.204424	42.7448	144.866	-16.2853	-0.0199431	171.306	137.321	1.24748
1512	0.00170379	0.204485	42.7722	144.852	-16.2706	-0.0199486	171.333	137.362	1.24731
1513	0.00170471	0.204546	42.8	144.837	-16.257	-0.0199542	171.36	137.403	1.24713
1514	0.00170562	0.204608	42.8282	144.821	-16.2447	-0.0199598	171.385	137.445	1.24694
1515	0.00170654	0.204671	42.8569	144.806	-16.2337	-0.0199654	171.409	137.487	1.24673
1516	0.00170745	0.204735	42.886	144.79	-16.2239	-0.019971	171.432	137.53	1.24651
1517	0.00170837	0.204799	42.9155	144.774	-16.2155	-0.0199766	171.454	137.573	1.24628
1518	0.00170929	0.204865	42.9454	144.758	-16.2084	-0.0199823	171.475	137.617	1.24603
1519	0.0017102	0.204931	42.9757	144.742	-16.2026	-0.0199879	171.495	137.662	1.24577
1520	0.00171112	0.204999	43.0064	144.725	-16.1979	-0.0199935	171.514	137.707	1.2455
1521	0.00171203	0.205067	43.0376	144.708	-16.1943	-0.0199991	171.532	137.753	1.24521
1522	0.00171295	0.205136	43.0691	144.691	-16.1916	-0.0200046	171.549	137.799	1.24492
1523	0.00171386	0.205206	43.1009	144.674	-16.1898	-0.0200102	171.565	137.846	1.24462
1524	0.00171478	0.205276	43.1332	144.657	-16.1889	-0.0200157	171.581	137.893	1.2443
1525	0.00171569	0.205347	43.1658	144.639	-16.189	-0.0200211	171.596	137.941	1.24398
1526	0.00171661	0.205419	43.1987	144.622	-16.1909	-0.0200265	171.609	137.99	1.24364
1527	0.00171752	0.205492	43.232	144.604	-16.1986	-0.0200317	171.617	138.039	1.24325
1528	0.00171844	0.205565	43.2655	144.586	-16.2033	-0.0200369	171.628	138.088	1.24289
1529	0.00171936	0.20564	43.2995	144.567	-16.2055	-0.0200421	171.641	138.138	1.24254
1530	0.00172027	0.205714	43.3337	144.549	-16.2054	-0.0200472	171.657	138.188	1.2422
1531	0.00172119	0.20579	43.3682	144.53	-16.2037	-0.0200524	171.675	138.238	1.24187
1532	0.0017221	0.205866	43.403	144.511	-16.2003	-0.0200575	171.694	138.289	1.24156
1533	0.00172302	0.205942	43.438	144.493	-16.1957	-0.0200626	171.715	138.341	1.24125
1534	0.00172393	0.206019	43.4733	144.474	-16.1897	-0.0200678	171.737	138.393	1.24094
1535	0.00172485	0.206097	43.5089	144.454	-16.1826	-0.0200729	171.761	138.445	1.24065
1536	0.00172576	0.206175	43.5447	144.435	-16.1743	-0.0200781	171.785	138.497	1.24035
1537	0.00172668	0.206253	43.5807	144.416	-16.165	-0.0200832	171.811	138.55	1.24007
1538	0.00172759	0.206332	43.617	144.396	-16.1522	-0.0200885	171.841	138.603	1.23981
1539	0.00172851	0.206411	43.6535	144.377	-16.1352	-0.0200939	171.875	138.656	1.23958
1540	0.00172943	0.206491	43.6901	144.357	-16.1173	-0.0200993	171.91	138.71	1.23935
1541	0.00173034	0.206571	43.727	144.337	-16.0992	-0.0201047	171.945	138.764	1.23912
1542	0.00173126	0.206652	43.764	144.317	-16.0811	-0.0201101	171.98	138.818	1.23889
1543	0.00173217	0.206733	43.8012	144.297	-16.0632	-0.0201155	172.015	138.872	1.23866
1544	0.00173309	0.206814	43.8385	144.277	-16.0458	-0.020121	172.05	138.926	1.23842
1545	0.001734	0.206895	43.876	144.257	-16.0291	-0.0201266	172.084	138.981	1.23818
1546	0.00173492	0.206977	43.9136	144.237	-16.0133	-0.0201322	172.117	139.036	1.23793
1547	0.00173583	0.207059	43.9514	144.216	-15.9985	-0.0201378	172.149	139.091	1.23767
1548	0.00173675	0.207141	43.9893	144.196	-15.9848	-0.0201435	172.18	139.146	1.2374
1549	0.00173766	0.207224	44.0272	144.175	-15.9724	-0.0201493	172.21	139.202	1.23713
1550	0.00173858	0.207306	44.0653	144.155	-15.9613	-0.020155	172.239	139.257	1.23684
1551	0.00173949	0.207389	44.1034	144.134	-15.9515	-0.0201609	172.266	139.313	1.23654
1552	0.00174041	0.207472	44.1416	144.114	-15.943	-0.0201667	172.292	139.368	1.23624
1553	0.00174132	0.207554	44.1798	144.093	-15.9358	-0.0201725	172.317	139.424	1.23592
1554	0.00174224	0.207637	44.2182	144.073	-15.9299	-0.0201783	172.341	139.48	1.2356
1555	0.00174315	0.20772	44.2565	144.052	-15.9253	-0.0201842	172.363	139.535	1.23526
1556	0.00174407	0.207803	44.2949	144.032	-15.9218	-0.02019	172.384	139.591	1.23492
1557	0.00174498	0.207887	44.3332	144.011	-15.9193	-0.0201958	172.405	139.647	1.23457
1558	0.0017459	0.20797	44.3716	143.99	-15.9179	-0.0202015	172.424	139.703	1.23422
1559	0.00174681	0.208052	44.41	143.97	-15.9179	-0.0202072	172.441	139.759	1.23385
1560	0.00174773	0.208135	44.4483	143.949	-15.9209	-0.0202129	172.456	139.814	1.23347
1561	0.00174864	0.208218	44.4866	143.928	-15.9282	-0.0202183	172.467	139.87	1.23305
1562	0.00174956	0.208301	44.5248	143.908	-15.9328	-0.0202238	172.48	139.925	1.23266
1563	0.00175048	0.208383	44.563	143.887	-15.9351	-0.0202292	172.495	139.981	1.23228
1564	0.00175139	0.208466	44.6011	143.867	-15.9352	-0.0202346	172.513	140.036	1.23192
1565	0.00175231	0.208548	44.6392	143.846	-15.9336	-0.0202399	172.532	140.091	1.23157
1566	0.00175322	0.20863	44.6771	143.826	-15.9305	-0.0202453	172.552	140.146	1.23123
1567	0.00175414	0.208711	44.715	143.806	-15.926	-0.0202507	172.574	140.201	1.23091
1568	0.00175505	0.208793	44.7528	143.785	-15.9202	-0.0202561	172.598	140.256	1.23059
1569	0.00175597	0.208874	44.7904	143.765	-15.9131	-0.0202615	172.622	140.31	1.23029
1570	0.00175688	0.208955	44.8279	143.745	-15.9049	-0.0202669	172.648	140.365	1.22999
1571	0.0017578	0.209036	44.8652	143.725	-15.8955	-0.0202723	172.674	140.419	1.22971
1572	0.00175871	0.209116	44.9024	143.705	-15.8851	-0.0202778	172.702	140.473	1.22943
1573	0.00175963	0.209196	44.9395	143.685	-15.8695	-0.0202834	172.735	140.526	1.2292
1574	0.00176054	0.209275	44.9764	143.665	-15.8513	-0.0202891	172.77	140.58	1.22898
1575	0.00176146	0.209354	45.0132	143.646	-15.8325	-0.0202948	172.806	140.633	1.22877
1576	0.00176237	0.209433	45.0497	143.626	-15.8135	-0.0203005	172.842	140.686	1.22857
1577	0.00176329	0.209511	45.0861	143.606	-15.7946	-0.0203062	172.878	140.739	1.22836
1578	0.0017642	0.209589	45.1224	143.587	-15.776	-0.020312	172.913	140.791	1.22815
1579	0.00176512	0.209667	45.1584	143.568	-15.7579	-0.0203178	172.948	140.843	1.22795
1580	0.00176603	0.209744	45.1942	143.548	-15.7405	-0.0203236	172.982	140.895	1.22774
1581	0.00176695	0.209821	45.2299	143.529	-15.724	-0.0203295	173.015	140.946	1.22752
1582	0.00176786	0.209897	45.2654	143.51	-15.7085	-0.0203355	173.047	140.998	1.2273
1583	0.00176878	0.209973	45.3007	143.491	-15.6941	-0.0203415	173.077	141.049	1.22708
1584	0.00176969	0.210048	45.3358	143.472	-15.6809	-0.0203475	173.107	141.099	1.22685
1585	0.00177061	0.210123	45.3707	143.454	-15.6689	-0.0203536	173.135	141.15	1.22661
1586	0.00177152	0.210198	45.4054	143.435	-15.6582	-0.0203597	173.162	141.2	1.22636
1587	0.00177244	0.210272	45.4399	143.416	-15.6488	-0.0203658	173.187	141.249	1.22611
1588	0.00177335	0.210346	45.4743	143.398	-15.6406	-0.0203719	173.211	141.299	1.22585
1589	0.00177427	0.210419	45.5084	143.38	-15.6338	-0.020378	173.234	141.348	1.22558
1590	0.00177518	0.210492	45.5424	143.361	-15.6281	-0.0203841	173.255	141.397	1.22531
